208;0.7462890127191535;0.6697879276396665;7;0.46251775327939376;[0.6622865357745342;0.5857854506950473;0.8302914896637728;0.7537904045842858];0.7709485177742778;0.25
7266;0.8232256243529482;0.7981954370250177;6;0.3811270257514996;[0.7332153729827388;0.7081851856548083;0.9132358757231577;0.8882056883952272];0.7773019823127547;0.25
89;0.657776947197225;0.4981772314049456;7;0.4804642466383764;[0.5708689890981643;0.41126927330588486;0.7446849052962857;0.5850851895040063];0.7783564995382458;0.25
1770;0.28785333104841015;0.6243566261942822;6;0.3424286762411578;[0.20674475732150188;0.543248052467374;0.36896190477531843;0.7054651999211905];0.7743557331268629;0.25
8442;0.8825226353144502;0.4865776135542571;6;0.5050983468725363;[0.7966910300001234;0.40074600823993034;0.968354240628777;0.5724092188685839];0.7756494828401286;0.25
6998;0.8203469922956433;0.765950358991186;6;0.6420955834982252;[0.7327756988827818;0.6783790655783245;0.9079182857085049;0.8535216524040475];0.7630553150697554;0.25
8473;0.6664508653470178;0.9587148328102385;7;0.39253501117401446;[0.5762482320036433;0.868512199466864;0.7566534986903923;1.048917466153613];0.7743975687482055;0.25
4888;0.8888237807160768;0.07665457494131034;6;0.6442651217309437;[0.8033371484601413;-0.008832057314625275;0.9743104129720124;0.16214120719724595];0.7738085711637535;0.25
4657;0.7657873492292214;0.7899026395371094;6;0.46494406175515784;[0.6802324877972772;0.704347778105165;0.8513422106611657;0.8754575009690537];0.7869677416109879;0.25
6758;0.6459717503693516;0.8414874674070467;6;0.4960684765688773;[0.5569310518333824;0.7524467688710775;0.7350124489053208;0.9305281659430159];0.7721249882159299;0.25
3434;0.8486506298258901;0.9201861260383171;6;0.6378785529449965;[0.7624693729689681;0.834004869181395;0.9348318866828121;1.006367382895239];0.7740410561399999;0.25
504;0.3969458128039205;0.37053804833029347;6;0.48701456971584806;[0.3096814651239459;0.28327370065031887;0.4842101604838951;0.45780239601026806];0.7692759801125766;0.25
9856;0.6461481092392837;0.7393217966726391;6;0.4032473629452047;[0.5572919328632076;0.6504656202965629;0.7350042856153598;0.8281779730487153];0.7803643968843674;0.25
7065;0.7461552811542331;0.3915036316649493;6;0.37284402460965005;[0.6579979875135074;0.30334633802422345;0.8343125747949589;0.4796609253056751];0.7760616702585327;0.25
4924;0.8924837581353318;0.6061451214899954;6;0.5424906375273553;[0.8047474767914543;0.518408840146118;0.9802200394792092;0.6938814028338729];0.7793080354288638;0.25
1420;0.9596495962279737;0.8994865573643231;6;0.33489297235505916;[0.8746372695494112;0.8144742306857606;1.0446619229065361;0.9844988840428857];0.7661286737716958;0.25
4444;0.2988583640601762;0.7991825553862376;6;0.45049761384384224;[0.21224085574105353;0.712565047067115;0.3854758723792988;0.8858000637053602];0.778077669115478;0.25
1611;0.8046452126953302;0.88300232835407;6;0.5165506058393264;[0.7170172016010082;0.795374317259748;0.8922732237896521;0.9706303394483919];0.7793960087770081;0.25
5918;0.48986290091830054;0.6684549149570764;6;0.5664843208744158;[0.4040988666540388;0.5826908806928147;0.5756269351825622;0.7542189492213381];0.7747020901359285;0.25
2737;0.3237074842391122;0.5953716924067487;6;0.44848701798575663;[0.2374385319274822;0.5091027400951187;0.40997643655074223;0.6816406447183787];0.7765474175994861;0.25
5917;0.8181290130828036;0.5671195171191923;6;0.4707303186177975;[0.7351945317345912;0.48418503577097977;0.9010634944310161;0.6500539984674047];0.7758437292226184;0.25
2839;0.8782443531116688;0.8240937354060164;6;0.6170096055267198;[0.7970400793154208;0.7428894616097683;0.9594486269079169;0.9052980092022644];0.7733128507516256;0.25
9961;0.9008972644821062;0.7183446812220107;6;0.4641984647733761;[0.8107452613578694;0.6281926780977739;0.9910492676063429;0.8084966843462474];0.7666537225108618;0.25
9657;0.7863263850502419;0.6161313415935177;6;0.502369307201732;[0.6994878705759172;0.529292827119193;0.8731648995245666;0.7029698560678423];0.7839344579641578;0.25
6897;0.3800033910170701;0.9325283297281302;6;0.5889638831948785;[0.29493062665268505;0.8474555653637451;0.46507615538145514;1.017601094092515];0.7762351711762603;0.25
4623;0.4844534478097294;0.27802867621602445;6;0.6124874968631626;[0.39209442527947647;0.1856696536857715;0.5768124703399823;0.3703876987462774];0.7779371338975876;0.25
1567;0.4337639440754802;0.8771814460735843;6;0.4789211720087262;[0.34756857784472894;0.7909860798428331;0.5199593103062314;0.9633768123043355];0.7736429874822365;0.25
5399;0.36950167062811295;0.8590515321819533;6;0.48398619018583067;[0.27972956620221845;0.7692794277560587;0.45927377505400746;0.9488236366078479];0.7796032787158821;0.25
7677;0.7609786111605917;0.3464124360564246;6;0.24088111687217684;[0.6764999724707992;0.261933797366632;0.8454572498503843;0.43089107474621713];0.7668911878937728;0.25
5475;0.7249844307634778;0.6643645539061874;6;0.3836010166174698;[0.6352236819785412;0.5746038051212508;0.8147451795484145;0.7541253026911241];0.7686855109037829;0.25
7283;0.7929555401699286;0.5628731647791945;7;0.5961823587791878;[0.7045310871922528;0.47444871180151854;0.8813799931476045;0.6512976177568703];0.7776637544065778;0.25
4908;0.30100969906076896;0.9635662813647704;6;0.42777449057176664;[0.21082502260309371;0.8733816049070952;0.3911943755184442;1.0537509578224458];0.7696802354669151;0.25
2499;0.18397778643058726;0.9308010767676276;6;0.5701102308786029;[0.09872329362410368;0.845546583961144;0.2692322792370708;1.0160555695741111];0.7750190828447815;0.25
4093;0.5546441765558506;0.30211722196676105;6;0.464131238151655;[0.46766410503249545;0.21513715044340587;0.6416242480792058;0.38909729349011624];0.7853658864965237;0.25
8888;0.47997097902602326;0.9513061901534875;6;0.4774736954754503;[0.3919683431894716;0.8633035543169358;0.5679736148625749;1.0393088259900392];0.7688799874353551;0.25
7065;0.19958663478773875;0.8531761707465226;6;0.37284402460965005;[0.11373127329465971;0.7673208092534436;0.2854419962808178;0.9390315322396017];0.7760616702585327;0.25
2499;0.46946975312737194;0.8705972458266978;6;0.5701102308786029;[0.3859254171784148;0.7870529098777407;0.5530140890763291;0.954141581775655];0.7750190828447815;0.25
6958;0.7846836664456949;0.6010411419712084;6;0.4496230727603409;[0.6991265053131733;0.5154839808386869;0.8702408275782164;0.6865983031037299];0.7737941185548194;0.25
1409;0.3754000585206598;0.8505604341940339;6;0.3688634411267776;[0.2864989455753456;0.7616593212487198;0.46430117146597394;0.939461547139348];0.7694658570348097;0.25
8505;0.8123891293384683;0.824740163265068;6;0.4843248509921544;[0.7265649494820268;0.7389159834086265;0.8982133091949098;0.9105643431215096];0.7738866103047167;0.25
5337;0.0017236601763153114;0.9890845127119797;6;0.3714343158538843;[-0.08144135608514455;0.9059194964505198;0.08488867643777517;1.0722495289734395];0.7683999848798122;0.25
9162;0.5228883141703482;0.9160730521686128;7;0.5746526922897451;[0.4403961960084217;0.8335809340066863;0.6053804323322747;0.9985651703305393];0.7673172736937194;0.25
5061;0.6290479641786489;0.8565030369531881;6;0.5222504689858914;[0.5411507484942033;0.7686058212687424;0.7169451798630946;0.9444002526376337];0.769150022166054;0.25
8335;0.41341806672489145;0.7640738611956334;6;0.5370301753234406;[0.3257059564634466;0.6763617509341885;0.5011301769863363;0.8517859714570782];0.7686046354127573;0.25
2077;0.7675551868513963;0.7634287785964138;6;0.4915786134954724;[0.6816334299917857;0.6775070217368031;0.853476943711007;0.8493505354560245];0.7781937656970531;0.25
2727;0.7477497379010836;0.8065404156750556;6;0.6302809878864163;[0.6631351438488412;0.7219258216228133;0.8323643319533259;0.891155009727298];0.7655248765079938;0.25
6374;0.752864882702243;0.19640233714659394;6;0.6252527751397865;[0.6678318008909271;0.11136925533527793;0.837897964513559;0.28143541895790997];0.7795118841214904;0.25
115;0.677520874204573;0.31501391732414963;6;0.5339546681477437;[0.5914218349446227;0.2289148780641994;0.7636199134645232;0.40111295658409984];0.7832810477865851;0.25
6713;0.46587822789147193;0.6670833721203893;6;0.44571284765683306;[0.3815421672743558;0.5827473115032731;0.5502142885085881;0.7514194327375054];0.7773618241195962;0.25
1171;0.409426023262755;0.18280494968183347;6;0.35966869372568205;[0.3233141216250948;0.09669304804417328;0.4955379249004152;0.26891685131949367];0.7766848704407457;0.25
9895;0.521899756899294;0.870551969236024;5;0.5976306128636285;[0.43528926074354446;0.7839414730802744;0.6085102530550436;0.9571624653917735];0.7761079848163367;0.25
2051;0.5783849931117615;0.8552503817890977;6;0.5047273890119762;[0.49105843989426307;0.7679238285715994;0.6657115463292599;0.9425769350065961];0.7731523968901937;0.25
5748;0.8792292950512405;0.38523954809312577;6;0.5460868497528318;[0.7903830175756241;0.2963932706175095;0.9680755725268568;0.47408582556874207];0.777076691154967;0.25
5957;0.6644697784770915;0.27290751177906647;6;0.543325191056141;[0.5757767356327449;0.18421446893471982;0.7531628213214382;0.3616005546234131];0.7795964427185421;0.25
1856;0.4811231211296999;0.423175081161851;6;0.5052649533820679;[0.396093541516619;0.3381455015487701;0.5661527007427808;0.5082046607749319];0.7756591117491809;0.25
2242;0.048141464922101807;0.22940042599656163;7;0.46429290689259806;[-0.03789884210432215;0.14336011897013767;0.13418177194852576;0.3154407330229856];0.7764391418693097;0.25
2802;0.9266575286775849;0.4012077955940079;6;0.42440777696768855;[0.8400421006871596;0.3145923676035826;1.01327295666801;0.48782322358443314];0.7773459824404026;0.25
9090;0.6729661924408766;0.840902958083764;6;0.4891042363695958;[0.5863813325902948;0.7543180982331822;0.7595510522914585;0.9274878179343459];0.7753768801003579;0.25
9093;0.1605473665430649;0.7797790784684961;6;0.63472324567314;[0.07267659464326043;0.6919083065686917;0.24841813844286936;0.8676498503683006];0.7745389612258385;0.25
5810;0.5123028228889337;0.8243149241309593;6;0.7076853768266891;[0.4237396570535972;0.7357517582956228;0.6008659887242702;0.9128780899662958];0.7747881862292857;0.25
5602;0.7960494514906356;0.8063322455487812;6;0.4531970297225067;[0.7100920593328031;0.7203748533909488;0.882006843648468;0.8922896377066137];0.7691485999989613;0.25
4630;0.4264733417160524;0.7916230862644453;6;0.35039214289343557;[0.33665005748342713;0.70179980203182;0.5162966259486776;0.8814463704970706];0.7757768768258076;0.25
1543;0.3550578291095227;0.8279676811690078;6;0.6942859689485873;[0.26899107414876144;0.7419009262082464;0.441124584070284;0.9140344361297691];0.7823959945105966;0.25
773;0.8687180560688292;0.4180441293843403;6;0.4136133021194491;[0.7845248497873799;0.33385092310289094;0.9529112623502786;0.5022373356657897];0.7725690600252866;0.25
3521;0.5921079151616309;0.5906044211548662;6;0.3930254412276103;[0.5004224017326951;0.4989189077259305;0.6837934285905666;0.6822899345838019];0.7761541917032427;0.25
730;0.803675884533249;0.9854981994794112;6;0.5758144812658847;[0.7115708491632128;0.893393164109375;0.8957809199032852;1.0776032348494475];0.7700225706124578;0.25
4675;0.18587199368628304;0.5438472755133164;6;0.4527041652798475;[0.1014431680797887;0.459418449906822;0.2703008192927774;0.6282761011198107];0.7684737581706508;0.25
2432;0.518087403548819;0.7937815362371193;6;0.6259090983057232;[0.4264718735681001;0.7021660062564005;0.6097029335295379;0.8853970662178382];0.7763425635066551;0.25
5171;0.2131181017226741;0.7753698412561256;6;0.48308969844068717;[0.12529713646251844;0.68754887599597;0.30093906698282974;0.8631908065162812];0.7726126797463397;0.25
3135;0.127478885660693;0.6654813648208402;6;0.5519904856824978;[0.04040658138763745;0.5784090605477846;0.21455118993374853;0.7525536690938958];0.7691498348544081;0.25
9962;0.5894458074060492;0.48907545405926;6;0.43933494366844056;[0.5045928654904432;0.404222512143654;0.6742987493216552;0.573928395974866];0.7739256482999426;0.25
7015;0.43478332258361574;0.6298823395035202;6;0.41807477272900984;[0.35082992572569605;0.5459289426456005;0.5187367194415354;0.7138357363614399];0.770973169888187;0.25
6997;0.8017755325690955;0.9541103997105223;7;0.6285045069398427;[0.7162110514309761;0.8685459185724028;0.8873400137072149;1.0396748808486418];0.776846704008318;0.25
4097;0.8355452552104243;0.6594621426278221;6;0.6091271521651369;[0.746737127107987;0.5706540145253848;0.9243533833128617;0.7482702707302594];0.7674888551022865;0.25
1142;0.04392270740078341;0.958086419184161;7;0.4832525128425415;[-0.045440460638119504;0.8687232511452582;0.13328587543968634;1.047449587223064];0.7790550436632012;0.25
5956;0.15813983887302163;0.7461695127249668;6;0.5449062548369205;[0.07257400428747324;0.6606036781394184;0.24370567345857003;0.8317353473105151];0.7705563976643561;0.25
91;0.6626879581034167;0.41976623280873837;6;0.44738932527792863;[0.5754268490145552;0.33250512371987684;0.7499490671922783;0.5070273418975999];0.7741439248725539;0.25
5741;0.1316891579786983;0.5532520766857387;6;0.6067518898758069;[0.04668792963449021;0.46825084834153063;0.21669038632290638;0.6382533050299468];0.7825823554802126;0.25
9292;0.7142943196203607;0.957215428328212;6;0.4524682610283376;[0.6281009188189232;0.8710220275267745;0.8004877204217983;1.0434088291296495];0.7734326094069688;0.25
2242;0.7910379929042911;0.9256809040747327;7;0.46429290689259806;[0.7051370239570325;0.8397799351274741;0.8769389618515497;1.0115818730219914];0.7764391418693097;0.25
7038;0.347833385739769;0.7130718315834604;6;0.5537545673391929;[0.2600003377093917;0.625238783553083;0.43566643377014636;0.8009048796138378];0.7785682854035415;0.25
2598;0.43768535174484036;0.9803018810649295;6;0.5444468248144018;[0.3470417280509866;0.8896582573710758;0.5283289754386941;1.0709455047587833];0.7756553287497016;0.25
7457;0.02895840947685613;0.9253702266847799;6;0.3852395840273869;[-0.057685143104139;0.8387266741037848;0.11560196205785125;1.012013779265775];0.7774959338182174;0.25
768;0.9030643388256487;0.5592654716320002;6;0.5272865052241972;[0.8134559345108969;0.46965706731724843;0.9926727431404005;0.648873875946752];0.7711574869314516;0.25
