lat,lon,deadline,workload,expected_time,penalty_rate,reward
0.10313796871574787,0.1500574156447716,6.0,5.7985401376843555,2.6843928916624127,0.029142371234949057,0.21771476607926932
0.030308330639813086,0.9896515904157017,7.0,13.156378790429681,4.107484941293251,0.07641759074756989,0.9092079226320936
0.038281078563733195,0.9002003176685169,8.0,8.905312458359504,3.9766593155296954,0.16921072487313196,0.8230064013009745
0.8770382428130958,0.704209257367708,7.0,13.614784057162769,3.528475565227569,0.03906939984416266,0.44612715913275225
0.8884150831796437,0.17207092853216366,7.0,11.99398159331489,3.4472519860560027,0.16412385045579983,0.8075931088561663
0.8939691083528684,0.6603183727466263,8.0,8.020250170933085,4.096035844908131,0.029974023770926197,0.9003404256638048
0.9015835291879686,0.24904468328230445,8.0,13.51368870309128,4.06983919299048,0.017254311991394652,0.2930401291232164
0.8436244056934145,0.9442690624074539,8.0,8.568957478275376,3.797089770753721,0.04551195291172455,0.37174986634632945
0.8524929564382231,0.15937384635427276,7.0,9.8608580774949,3.6993695325872658,0.014451298247931305,0.0951571177157009
0.8596594535111373,0.5958221359935296,7.0,13.84554308787065,2.996216817224403,0.037967713822137164,0.3211253179017185
0.7959671412989484,0.14188789234797028,8.0,8.41629470916465,4.478823456196113,0.009985156722745634,0.06459028133897637
0.0859419223161294,0.3266771305749857,8.0,10.469892501718927,3.2150237619451483,0.17310086088500204,0.8638740845229801
0.024847436794401156,0.9559554081286697,7.0,12.205678681427784,4.142177728047544,0.07765992617663889,0.7349044518035902
0.03568678652771917,0.4410834542174199,6.0,2.4737343983872724,2.600982503296705,0.025267208041798685,0.795343905302776
0.044017846639297975,0.6734545981873721,8.0,13.373783783953968,4.600651418732169,0.06224267584970151,0.8276137756765388
0.9599905466423865,0.7060983101524151,8.0,12.189465398003883,4.285268696397238,0.04298113476350734,0.7738379843445388
0.9720840411865741,0.8176048147511448,8.0,10.027846665315494,3.2278901234068846,0.01813301518019645,0.1485593180641207
0.9997646746874598,0.428386372039529,7.0,10.78813289004541,3.9074383313692924,0.25457041232144567,0.9184680759456284
0.9160061200071632,0.9523968816412636,8.0,9.152784184298193,3.7534786002448843,0.008333480503890071,0.03981484155529014
0.9277412874625309,0.7420809695228563,7.0,5.890168095471516,3.2554463504067153,0.01597355616407716,0.302808490915793
0.9361619293463147,0.8049077176720927,8.0,9.628829008327909,4.611514342312169,0.16247681241460693,0.7527602873602044
0.19621653255748583,0.6175253388321011,9.0,7.0507589348534925,4.215260065378524,0.0290622198448314,0.5462996172314697
0.22058265538794863,0.5014495265858067,7.0,13.72002461598186,2.8441684716591578,0.007097108667908529,0.05776742869084717
0.21225159527636983,0.2690783975170157,7.0,10.289583761132464,3.7966357765411582,0.10743644868639038,0.8588914306277806
