1952;0.797269694828166;0.620651480490114;6;0.5942825652657666;[0.7062689718963484;0.5296507575582964;0.8882704177599836;0.7116522034219316];0.771478752593971;0.25
4816;0.9732597531123338;0.39726997395440516;6;0.5108302400284899;[0.8838443904659992;0.30785461130807057;1.0626751157586685;0.48668533660073976];0.7760554807622417;0.25
6392;0.8570133985959127;0.13947881916913274;6;0.5876900164422167;[0.7682289479178064;0.05069436849102635;0.9457978492740191;0.22826326984723913];0.7710441434162154;0.25
1988;0.9823945093042168;0.6048445171262763;6;0.5378806066443621;[0.8924543436093896;0.5149043514314491;1.072334674999044;0.6947846828211035];0.7764352967484016;0.25
885;0.5482484424494625;0.8037470883488386;6;0.5935609335714189;[0.4593289861650268;0.7148276320644029;0.6371678987338981;0.8926665446332742];0.7748961652492181;0.25
317;0.5927190925001011;0.6347828327497165;6;0.6255855986677634;[0.5033474950591196;0.5454112353087349;0.6820906899410827;0.724154430190698];0.7735908725902243;0.25
5911;0.8440128060599559;0.7601459128648045;6;0.4304412525375809;[0.7592357367319761;0.6753688435368247;0.9287898753879357;0.8449229821927843];0.7765239231228676;0.25
130;0.09728364807392509;0.4107900064660104;6;0.4223522834733209;[0.008540961502837896;0.3220473198949232;0.18602633464501228;0.4995326930370976];0.7623181913743392;0.25
9655;0.9748924288112848;0.3347980454521705;7;0.4180267526200812;[0.8856603885083142;0.24556600514919993;1.0641244691142553;0.4240300857551411];0.773769780173685;0.25
4761;0.7982417866719437;0.42369297592363325;6;0.5104028394219543;[0.7094795352454494;0.33493072449713895;0.887004038098438;0.5124552273501275];0.7758587079468281;0.25
1745;0.8241379342532065;0.1316019865173017;6;0.46244558384742396;[0.7332944175620194;0.04075846982611463;0.9149814509443935;0.22244550320848877];0.7790776743603689;0.25
8887;0.9632874833012451;0.6919990998951581;6;0.5339664255177494;[0.8786085885620373;0.6073202051559502;1.0479663780404531;0.7766779946343659];0.7747372381071008;0.25
1564;0.938011798786532;0.10445544005438614;6;0.3494347253535064;[0.8531474147745586;0.019591056042412763;1.0228761827985053;0.18931982406635953];0.7776906081749396;0.25
4006;0.7853110042599846;0.3494355985783746;6;0.59831681226201;[0.6975105724564858;0.2616351667748758;0.8731114360634833;0.43723603038187336];0.7820692786072551;0.25
