0.2877158339028848;0.5213408352429477;17;24;6;0.878195118534903;0.0878863791245037
0.5390810499136572;0.7797648808147056;17;24;6;0.8743331023369291;0.33876802680540063
0.5470537978375773;0.6903136080675208;17;25;6;0.8678722008014786;0.7074023602030551
0.4888259290264082;0.8941711895559787;17;24;5;0.8840409754261619;0.11294417513290134
0.497156989137987;0.12654233352593092;17;24;6;0.8758722308029793;0.5521686023013663
0.5085338146033737;0.5944040046903866;17;25;6;0.8677382533091818;0.947752748434349
0.5202689671575803;0.3840880925719792;17;26;6;0.873852897290138;0.32704726802091155
0.4365104273784448;0.908098617074875;17;25;6;0.8752866561323551;0.7917127843851378
0.44824557993265146;0.6977827049564677;17;25;6;0.8727220705871389;0.5744780447705254
0.45666622181643524;0.7606094531057042;17;25;6;0.8764010333182713;0.6739204639944241
0.3929738947030852;0.3066752094601448;17;25;6;0.8719760716746301;0.8122879273265179
0.5850362755373899;0.8034895863689496;17;25;6;0.8784733087286682;0.6583872026375969
0.6110148702675423;0.6356146642509329;17;26;6;0.8735233973306425;0.9960263918639429
0.8916731916788898;0.4530211274370305;17;25;6;0.8748810631436376;0.0834649132170201
0.922578739176832;0.9602044202784867;17;25;6;0.8709106145576099;0.9243684606413719
0.9331493286923739;0.953965653829384;17;25;6;0.8779015359670991;0.06399008368549652
0.850286591734127;0.7825322052239613;17;24;6;0.8658614264306533;0.09803812212415064
0.8623800862783146;0.894038709822691;17;25;6;0.867870031811832;0.9599037148374987
0.8728610940216517;0.05734435409546523;17;25;6;0.8725667378614113;0.3772702789949176
0.8820879718552802;0.59427153985826;17;25;6;0.8719940908842551;0.4412852588270757
0.8020918516075924;0.9974174100887722;17;25;6;0.8685820385123387;0.8308816226125653
0.7883859000648764;0.937710045164087;17;25;6;0.8701086876309371;0.6513606302823118
0.6104809440910814;0.2769766969233738;17;25;6;0.8686771723354584;0.001003702478318158
0.5972229014093903;0.3695473379939488;17;24;6;0.8826628598235;0.6247656714181927
0.5301264818534126;0.3583001504367489;17;25;6;0.8752345750779447;0.8779649452106001
0.5378304844607178;0.7774820651517113;17;24;6;0.8780459745884244;0.889080169174071
0.5495656370149243;0.567166153033304;17;25;6;0.8722822271538532;0.8108756545681602
0.488739896809811;0.6878112282236797;17;24;6;0.8759222015529077;0.867498195294339
0.5004750493640175;0.4774953161052723;17;24;6;0.8829263951445877;0.9681519560455575
0.5076415613380929;0.9139436057445292;17;25;6;0.877646258821489;0.6008684781445155
0.7949289040902859;0.18506474839533926;17;25;6;0.873786580205262;0.06499650387551192
0.8025433249253862;0.7737910738321786;17;25;6;0.8752865997120144;0.3442286607462789
0.8146368045684127;0.8852975784309083;17;24;6;0.8729076741842607;0.23843309441168759
0.8263719571226192;0.674981666312501;17;25;6;0.8813293177238762;0.1246291355854866
0.7655462318186671;0.7956267415028766;17;24;6;0.8803222846267533;0.4339606040043511
0.7703836177154132;0.640229337381904;17;25;6;0.869263990117328;0.016422005216060076
0.7821187702696197;0.42991342526349674;17;24;5;0.8767678357289556;0.3236931226765326
0.7053475789201498;0.7294610310470808;17;24;6;0.8692725961867009;0.75897596676914
0.7100953830446909;0.7436080376479852;17;24;6;0.8718074243939392;0.04757133193207341
0.7410009454437944;0.25079131558828016;17;23;6;0.8741657028084052;0.5948272754811628
0.6610048102949453;0.6539372007199535;17;24;7;0.8719389055188885;0.04148694503915684
0.999532673428642;0.945663650799295;17;24;6;0.8783827209662611;0.28210955180467645
0.010013696073140177;0.10896929507206932;17;25;6;0.8694046588173455;0.13582323304969435
0.9275092862037132;0.2593582631837835;17;24;6;0.8753925899150962;0.364656384011639
0.9610127050955997;0.849754062323322;17;25;5;0.8786883641716476;0.5681027192248683
0.8902434477803792;0.7898271183166288;17;25;6;0.8763842135638396;0.18738562935681669
0.9019786003345858;0.5795112061982215;17;25;6;0.8734617751371325;0.5791319407740644
0.9133554257999724;0.04737289226383834;17;25;6;0.8753382187179305;0.8326078655898141
0.9216864859115512;0.2797440213326293;17;25;6;0.872796590810225;0.28625486867631245
0.8413320385750436;0.36106747484600443;17;24;6;0.8761368374478077;0.6353604651402501
0.8484985505491189;0.7975157942875837;17;24;6;0.8748717955890186;0.3843535762182977
0.8768958233264831;0.05194215520791956;17;25;6;0.8711808245418526;0.819278078320924
0.16346652680219764;0.6794184644244555;17;24;6;0.8789262081285308;0.5985140050226282
0.1780682662646409;0.04368188604314438;17;25;6;0.8795946682189699;0.532582148505315
0.1831744123791631;0.37965127955886335;17;25;6;0.8730540297875138;0.9227159880228732
0.19490956493336964;0.16933536744045607;17;25;7;0.8719714652873701;0.9304271046425552
0.11159891911409792;0.8456239128397732;17;24;6;0.8752009999917305;0.795786371570736
0.14250448151320128;0.35280720568122936;17;25;6;0.8739925165931535;0.9062044709864905
0.15423963406740782;0.14249129356282209;17;24;6;0.8795504767414489;0.29490501704993033
0.07388518673090017;0.2238147470761972;17;25;6;0.8841540145561937;0.6810972883927922
0.08105168380381433;0.660263036715454;17;24;6;0.8765130685511637;0.21733471866415344
0.08938274391539314;0.8926341955865674;17;25;6;0.8747433778130778;0.4461678845272593
0.025690431703204397;0.4386999370398469;17;24;5;0.8650488525035607;0.9324189392279865
0.037425569356249744;0.2283840398226007;17;25;6;0.8684861200725021;0.39574072900913826
0.04880240972279759;0.6962457109870565;17;24;6;0.8626635199674848;0.6549066583129587
0.057223051606581365;0.7590724591362928;17;25;6;0.87409840951299;0.039934381518317075
0.8764514789222272;0.5237597920596446;17;25;6;0.8776792007515335;0.6251299696813468
0.8844242268461473;0.43430851931245973;17;24;5;0.8765338820982388;0.8756960935569736
0.896159379400354;0.22399260719405245;17;25;7;0.8673982430164993;0.32988060217786297
0.8353336540964018;0.34463768238442816;17;24;5;0.8758806812144181;0.8898570977754134
0.8470688066506084;0.13432177026602077;17;24;6;0.8716722836168922;0.20751964120701805
0.858445632115995;0.6021834414304764;17;25;6;0.8667968137810969;0.4037566611626222
0.86686628890094;0.6650101895797129;17;25;6;0.877682223013774;0.8118963623875739
0.7856160238423826;0.44177761620140665;17;25;6;0.869755573631044;0.3097965523270716
0.7977094885842478;0.5532841208001363;17;24;6;0.8695941151112974;0.8278489573466296
0.8053239094193481;0.14201043133581448;17;23;6;0.8758592320263653;0.8996575215582978
0.8174173890623745;0.25351693593454416;17;25;5;0.8805474267323691;0.36503967719900277
0.7563229184418075;0.8827951985870671;17;24;6;0.8734082770791881;0.11071827760662745
0.7801515506390405;0.7839857910673894;17;24;6;0.8781940472668253;0.5873876918416752
0.06295983458330734;0.532326739655148;17;23;6;0.878489666604288;0.5880218931606479
0.07505331422633377;0.6438332442538777;17;24;6;0.8698521411413516;0.05706492931076568
0.05050801295029983;0.09899781833928123;17;24;6;0.867048032610624;0.45463401121785296
0.9705118927026121;0.5021437034709546;17;24;6;0.8775421693669226;0.7765068979430911
0.978484625725371;0.4126924307237697;17;25;6;0.8867379826484216;0.41872260764906155
0.9902197782795775;0.20237651860536243;17;24;6;0.8759048238491333;0.9242336539668906
0.9986404201633613;0.2652032667545988;17;25;6;0.8736856101313955;0.12548722336365092
0.9336939482391416;0.18489056459905995;17;26;6;0.875615769914098;0.306000744101697
