0.39041553694161657;0.7450639550389786;13;20;6;0.8732957597023518;0.4719313524252501
0.38387839795022205;0.49019176485709215;13;20;6;0.8754904584567;0.9895394279417133
0.024033741796639307;0.17412725236205018;13;20;6;0.8674422495167169;0.42204523709596664
0.0400688194166845;0.8256803259481259;13;21;6;0.8672751469967201;0.7838713856083657
0.9897240869549081;0.10963104541127588;13;21;6;0.8835042356305176;0.016922785570671284
0.8336769790909979;0.08006498280547025;13;20;6;0.8763902747952841;0.5384724292618309
0.7767928368629033;0.7407566418843531;13;21;7;0.8775980227213738;0.8640181388451507
0.7931862266706072;0.7141321023852435;13;20;6;0.8773136656073239;0.18096402809911538
0.7428415091099921;0.9980828218483935;13;20;6;0.8776436857372646;0.5087960455750533
0.7560099700194782;0.07505657659853426;13;20;6;0.863853316502133;0.03679556196380973
0.7064714884087078;0.8331077187740813;13;21;6;0.8837072129732784;0.5591514416048141
0.40834123146642776;0.4527628722863747;13;20;6;0.8746704525220755;0.2368378047344114
0.32942007758403846;0.821376007569459;13;21;6;0.8773923966477662;0.6228509125328633
0.2795232688844481;0.2576047330278691;13;21;6;0.8759438405905879;0.7666828490682992
0.3158933044868937;0.4225798361021813;13;21;6;0.8851803215974948;0.05872513975973248
0.23930126178067246;0.3830386502443339;13;21;5;0.8762707389631267;0.9659188707902172
0.08289582682794228;0.03165018582255252;13;20;6;0.8738923076998316;0.0824713339994596
0.12437197874258765;0.5325947122149061;13;20;6;0.876153884313758;0.6783699265361084
0.04607789726563316;0.7143970618518191;13;21;6;0.8759652812635395;0.5932205305415514
0.9933144867566449;0.5760464684742941;13;21;7;0.8695295463293468;0.06352966875236854
0.011857824196106925;0.4803564441791678;13;21;6;0.8697084218955559;0.5435995960721139
0.25614612490617017;0.13278780429095316;13;21;6;0.8798261630261096;0.016954499636738896
0.19675370795749758;0.5407225314487157;13;22;6;0.8688744240612017;0.11769782725900113
0.14712564457452215;0.46831806944497856;13;20;6;0.8770792356798175;0.934503997169505
0.4571666382574886;0.6751625395235388;13;20;5;0.8761405020638514;0.033767252848993734
0.4735600131640313;0.6485380298267516;13;20;6;0.8818210668658178;0.48669760175785226
