0.8396538192887362;0.8273989999942407;13;20;6;0.8674072989907313;0.7871756477182331
0.7639575794034035;0.0924138559292359;13;21;6;0.8743727672972811;0.14712059391548882
0.7760510739475911;0.20392036052796558;13;21;6;0.8771491818233816;0.2862475445110946
0.7865320816909281;0.3672259749984176;13;20;6;0.8801507433175088;0.5329152844415889
0.7957589744257179;0.9041531756623735;13;20;6;0.8721519449411078;0.015497065839842339
0.7375311056145487;0.10801074224967011;13;20;6;0.8726173584203095;0.6717734897205796
0.7492662432675941;0.8976948301312628;13;21;6;0.8814792013249491;0.8494204086492277
0.7572389911915142;0.8082435722852391;13;21;6;0.8742278107124727;0.1628690741327521
0.6772428560426652;0.2113894425157513;13;20;6;0.8773565346314675;0.12107700256566123
0.6893363356856916;0.322895947114481;13;21;6;0.8770062007935978;0.8677410024675407
0.6969507565207919;0.9116222576501591;13;21;6;0.8837268852477673;0.18539998144237624
0.9177687372212807;0.9846854419987592;13;20;6;0.8795476615998354;0.6374345275303462
0.9261893791050645;0.04751219014799557;13;20;6;0.8700214815852798;0.8408808776447367
0.9379245465604323;0.8371962780295883;13;21;6;0.8693817724790155;0.406411398415512
0.8575700843227635;0.9185197464441246;13;21;6;0.8805220910273033;0.2866054906539003
0.8659011444343423;0.15089087551291558;13;21;6;0.873743569742472;0.17839123137093593
0.8772779848008901;0.6187525615785324;13;21;5;0.8711117167224385;0.35514233257753436
0.7131685323396936;0.8481821824417886;13;21;6;0.8847014179796645;0.9753174810736023
0.7245453727062414;0.3160438685074054;13;21;6;0.8755375979244255;0.07664110261264412
0.739147127069846;0.680307260323772;13;21;6;0.8729516781406726;0.5301521561866187
0.7447011671442318;0.16855468963707332;13;20;6;0.8795689960281236;0.6272654642343493
0.6190185665894262;0.03934266685119436;13;21;5;0.8748517653993042;0.20318741097625648
0.6307537191436328;0.8290267547327871;13;20;7;0.87021035949249;0.3200086195021137
0.6587926648321771;0.7616307287383083;13;21;6;0.8695608178320785;0.9770912793326958
0.6504616047205982;0.5292595698671949;13;21;6;0.8722353835079995;0.178344848729456
0.5701071573840906;0.6105830382817312;13;20;6;0.8753432969582574;0.3089615607679118
0.5985940119336598;0.6954650182825125;13;21;6;0.8753853566126223;0.9537715774110574
0.6131957662972642;0.059728425000040164;13;20;6;0.8738315840002435;0.08170085118452519
0.8997664548718175;0.6872047342165762;13;21;6;0.8752276876365083;0.6667601237901783
0.9052309131739984;0.34499655935059337;13;21;6;0.8780417550332882;0.07802457000999408
0.916607738639385;0.812858230515049;13;19;6;0.8750175852598373;0.6325365924042026
0.924938813652125;0.04522938938616239;13;21;6;0.874693928464998;0.7524931480560726
0.8445843514144562;0.1265528428995376;13;21;6;0.8740892262129678;0.3599477296025181
0.8563195039686627;0.9162369307811302;13;21;7;0.8768686663515485;0.52039505257594
0.8876729901299523;0.5756982296178464;13;21;6;0.869853656410262;0.7454772541699333
0.8073185129911222;0.6570216980323829;13;19;6;0.8719991916086139;0.33340311368382314
0.8156495880038622;0.889392842002335;13;20;6;0.8794729608602624;0.4494180862598356
0.8270264134692489;0.3572545131667907;13;21;6;0.8762246270440394;0.019069353650878362
0.8387615809246166;0.1469386010483833;13;21;6;0.8732162206636295;0.2631856346312307
0.75500302624432;0.6709491255512792;13;22;6;0.8764341272651174;0.14520700688140797
0.7667381787985266;0.4606332134328719;13;20;6;0.8722696551016825;0.015905461068391635
0.09729329400830322;0.8418109511605594;13;21;6;0.8775227074131008;0.6411867556789816
0.10867013437485107;0.309672622325015;13;21;6;0.8820554142122142;0.7806720184622461
0.04820273615971882;0.7521401142325277;13;20;6;0.8845569690456877;0.4133885405612041
0.05957956162510547;0.22000178539698334;13;20;6;0.8679289585999054;0.5302993308592663
0.07131471417931201;0.009685873278576063;13;20;6;0.8765632983023018;0.731015424523958
0.9875561594990154;0.5336963977814719;13;20;6;0.8770020479928987;0.40646224334843084
0.9992913269543832;0.32338047076190335;13;20;6;0.8711620715167856;0.4929153652072533
0.007711968838166938;0.38620721891113985;13;21;6;0.8684361790436637;0.15286462684723323
0.019088794303553702;0.8540689049767567;13;20;6;0.8744141294395177;0.2153099529644128
0.9390926591547046;0.25721477520726876;13;20;6;0.8754951654571692;0.9219663878297629
0.9470654070786249;0.16776350246008398;13;21;6;0.8738636224977988;0.0745305148491473
0.9588005596328314;0.9574475903416766;13;20;6;0.8791017918069378;0.6272509167004174
0.9708940392758578;0.06895409494040639;13;21;6;0.8793998010725772;0.8237995001573476
0.2766351376953079;0.4139296091168059;13;21;6;0.8711005428241723;0.3872696699697309
0.2887286173383343;0.5254360988143744;13;21;6;0.8777815751660195;0.6434365975072375
0.300463769892541;0.3151201866959671;13;20;6;0.8796656331946248;0.6836657633268735
0.21643648479679056;0.3477638986610101;13;20;6;0.8750131323064058;0.28081850067439196
0.2285299495386559;0.4592703883585787;13;21;6;0.8698981074378199;0.7952016472926373
0.24026510209286245;0.2489544762401713;13;20;6;0.8749655660603362;0.3828587763910736
0.24823785001678256;0.15950321839414772;13;20;6;0.870730508391748;0.192462745056329
0.1682417148679336;0.5626490886246598;13;21;5;0.8816709690335859;0.6145771431406114
0.17908106460125162;0.04777713471340994;13;20;6;0.8768159198157565;0.19040952301147485
0.18794960044489906;0.2628819186602288;13;20;6;0.8780633475658756;0.3195929415958123
0.1993264408114469;0.7307435749235233;13;21;6;0.8757484952937954;0.25930470692509
0.14181522617791753;0.5782459898462552;13;20;6;0.8776309180379079;0.14057376552877676
0.15068377692272616;0.793350758891913;13;20;5;0.8752194516857725;0.6681218085997394
0.1615231117548831;0.278478804980663;13;21;6;0.8770460519842538;0.8318836124412616
0.9807515539716901;0.043166152805176106;13;20;6;0.8789298117884228;0.5458504144999382
0.9887243018956102;0.9537148800579912;13;21;6;0.8793531877813501;0.7100601421036465
4.5943954865557135E-4;0.7433989679395839;13;20;6;0.879038355429311;0.28625084906332987
0.011836279915203418;0.21126063910403958;13;21;6;0.8723095427408015;0.793595953162794
0.9285256340959317;0.8875491845033566;13;20;6;0.875978579308599;0.9508183174356757
0.9402607866501382;0.6772332723849493;13;19;6;0.8702582123212398;0.5956283340788213
0.9516376121155249;0.145094943549405;13;21;6;0.8828569541606646;0.9339805981248771
0.8911702288015539;0.5875624205557565;13;20;6;0.8773459126786977;0.8363908506608089
0.9025470542669406;0.055424106621373315;13;22;6;0.8818214480587595;0.44939947228164023
0.9142822068211471;0.845108194502966;13;20;5;0.8719179005437323;0.6060843757236145
0.922254939843906;0.7556569217557811;13;21;6;0.877720222085388;0.2546567969970466
0.8422588195962183;0.15880279198629332;13;21;6;0.8647332792579941;0.4310495711148251
0.8543522843380835;0.270309296585023;13;21;6;0.8764918472622719;0.053822591004837106
0.18078668272991505;0.450529256966796;13;20;6;0.8754716095585429;0.27711315715473106
0.1925218352841216;0.24021334484838863;13;21;6;0.875484746749204;0.42797527520570444
0.13169609507900826;0.36085842003876434;13;22;6;0.8732959330132075;0.038475622105957785
0.1434312476332148;0.15054250792035706;13;20;7;0.8788627332519953;0.21863083065634514
0.14826864843112209;0.9951451037993844;13;21;6;0.8745344250518008;0.7714408142798204
0.07149744218049092;0.29469272448412975;13;20;6;0.8805850108647522;0.7466806899905257
0.08323260963585866;0.08437679746456128;13;21;6;0.8755554773353372;0.37106615197790493
0.08833874084921967;0.42034622078260264;13;21;6;0.8787758423739921;0.47991459767868083
0.10294049521282422;0.7846096275001303;13;21;6;0.8695373760842529;0.1140644281329184
0.022586032975155268;0.8659330810135054;13;21;6;0.8745289934263536;0.290905126012883
0.05098332065368072;0.12035947173616368;13;21;6;0.8709262185378918;0.6371758496346516
0.06236014611906737;0.5882211429006193;13;21;6;0.8778848481279156;0.8107020219430322
0.05402908600748857;0.35584998402950596;13;20;6;0.8735003949221615;0.49949646522140123
0.3577098036662243;0.6003466169835288;13;21;6;0.8788562045768369;0.6088824164565682
0.36908662913161094;0.06820828814798441;13;20;6;0.8747375971610923;0.313622325780455
0.37741770414435105;0.3005794321179366;13;21;6;0.8762790964352637;0.13988845937235161
0.2970632419066821;0.381902900532473;13;22;6;0.8835940635986523;0.9102054774826619
0.30879839446088875;0.1715869884140656;13;21;6;0.8830369393449562;0.5537613493149379
0.31677114238480886;0.08213571566688083;13;21;6;0.8760899953430272;0.67085130315741
0.3285062949390154;0.8718198035484734;13;21;6;0.88025895421747;0.1775304471683503
0.24886848687898633;0.5967880904961227;13;21;6;0.8671268116242805;0.5092108865900108
0.27950530396147477;0.6126045707997261;13;21;7;0.8690645255944933;0.8260636296150016
0.2912404565156813;0.4022886586813187;13;20;6;0.8753284021799155;0.0631029803934835
0.20748191673654592;0.9262991682830534;13;21;6;0.8652737832811297;0.689638404913782
0.21921706929075246;0.7159832561646461;13;21;6;0.8795510230557451;0.9023116179606399
0.2313105340326177;0.8274897607633758;13;21;6;0.87515901932469;0.5396863773130952
0.23892495486771803;0.4162160862002151;13;22;6;0.8832722242467261;0.38485416053211263
0.5262122976199111;0.687337213949864;13;20;6;0.8798557902726363;0.0908482146668691
0.5379474501741176;0.47702130183145663;13;21;6;0.8714018766379502;0.19441138051103524
0.5456514378802616;0.8962032314475802;13;20;6;0.8755470818597526;0.8388630551641998
0.5577449324244492;0.007709721145148785;13;22;6;0.8744427031498612;0.9603424860423931
0.4777487823744391;0.41085559137566086;13;20;6;0.8709994923397872;0.04911632628432283
0.5086543447735424;0.9180388842171171;13;21;6;0.8730020132641353;0.649135650540078
0.5203894973277491;0.7077229720987097;13;21;6;0.8719866218348132;0.7165975409995747
0.4400350499912413;0.7890464256120849;13;20;6;0.879163439116244;0.3795925530922013
0.44836611010282024;0.021417584483198304;13;21;6;0.8692392856514046;0.8638763732611882
0.4597429355682069;0.48927924074649276;13;20;6;0.8702967295579827;0.1821196213579087
0.47103019416254976;0.1266853077316641;13;20;6;0.8755046584860334;0.36881425457577555
0.3881674572043029;0.9552518740274025;13;21;5;0.8772462590474852;0.9832561994530475
