lat,lon,deadline,workload,expected_time,penalty_rate,reward
0.33586671993610173,0.21422561826075381,8.0,12.181496796141566,4.5178654990240315,0.15014504010899077,0.538498918967211
0.3003029351846622,0.5233509528,7.0,6.781995299504768,3.808451221368676,0.0015474420224290335,0.2420393533248817
0.5859778060371658,0.8462712053225322,7.0,11.250516887697636,3.9396583479446043,0.010737135283793685,0.8838052674395205
0.6168833535351079,0.35345449816398844,7.0,7.948412571608829,3.2244457446410717,0.08661025610853215,0.4275800464101177
0.6286185209904758,0.14313858604558105,7.0,7.96806446596589,3.0277085953826557,0.004953063445291377,0.03464445205619826
0.5084899456088948,0.5021739925730035,7.0,10.931857972540834,3.539684031708324,0.0376586284103748,0.9268364707533666
0.5361705791097804,0.11295554986138778,7.0,9.23258476076536,3.972680026375196,0.056183483989018845,0.6599388546192893
0.45285994819166986,0.7892440803595436,7.0,7.880685283793429,3.811749118266348,0.006707598104182061,0.21633034232261572
0.4642367736570565,0.2571057515239993,7.0,13.195534337674854,3.927911578420858,0.18338774023019755,0.6999621001211387
0.4725678337686353,0.48947689549395146,8.0,5.262472040114721,3.465683507229733,0.11987200822477903,0.6383026894249033
0.48340718350195344,0.9746049415827016,8.0,5.905456586448603,4.743048930614437,0.01670201333090752,0.18023279283196936
0.6884588468001731,0.8874818797842399,9.0,14.787292094635935,4.858017910938827,0.17191181590521995,0.722793873903906
0.7164978222910399,0.8200858239874387,7.0,13.691805560647675,3.8997235760578874,0.08333699074826476,0.6174522660087896
0.633097579798402,0.6659187801086327,7.0,13.815206575261028,3.776651630013036,0.1436742852992191,0.4712718315013491
0.6436681842151051,0.6596799987583688,7.0,7.435241272600802,2.9720257208932703,0.06818141176603681,0.9202935612227325
0.6528950620487336,0.19660719942232474,7.0,10.990635270494424,4.131082252806795,0.06890531499433075,0.2758780921025712
0.9615027473764204,0.11616200263233689,8.0,9.966877033456647,4.731412798466948,0.08135538578540406,0.3853822596307146
0.9694754953003405,0.0267107447863133,8.0,11.09084757814772,3.300570172351092,0.02980799610092974,0.18426077426401277
0.9750295353747264,0.5149581740996146,7.0,12.706663773506177,3.3091362961670976,0.03996154156434527,0.3456051884750355
0.9896313046394921,0.8792215808171423,9.0,14.961451050726964,4.232458418069791,0.0852479190554714,0.4521507783692381
0.9259389775261421,0.42528733717158307,8.0,14.164707904857863,4.100588983497993,0.08381282867435752,0.5428361196245564
0.8854482102045902,0.05935445675135631,8.0,12.245467622422574,3.6222421985840554,0.04290111462423559,0.19154299715383438
0.8959292179479271,0.2226600861229694,8.0,12.481343189815956,4.608356682404649,0.030796653703154854,0.15181552337707782
0.8134248229796613,0.3730490542346836,7.0,3.9925694668584595,3.163663542839465,0.005823618825784565,0.05030781775619353
0.8468386451981816,0.1329892491949377,7.0,4.873899443498377,2.8052481238072593,0.08787256222841502,0.6639298892896461
0.8552592870819654,0.1958159973441742,7.0,12.1849852774625,3.5266775572357867,0.12942043819850016,0.7663300745937607
0.415734034485965,0.11557204273179789,7.0,5.793553632888597,3.552681682815919,0.07498844487295767,0.8765006280414136
0.4240650945975438,0.34794320160291126,7.0,5.099003179120881,3.5276249909206423,0.1393481245867158,0.6882813672801001
