lat,lon,deadline,workload,expected_time,penalty_rate,reward
0.5336099862387459,0.6536896376016853,7.0,6.85585540541733,2.9108961942989717,0.005946822497216697,0.09976331996639787
0.031144720175885876,0.004112716149036855,8.0,15.918993593371361,4.4313734426277875,0.05454053934678195,0.6137720941356066
0.9941476270691667,0.025948368918573772,8.0,9.353525035992288,3.2797912377074034,0.09266865436069288,0.9046051977626816
0.9372634699399109,0.6866400130962954,7.0,11.07325081007777,3.8534686547384975,0.016131513722665792,0.7462740632893068
0.9536568597476148,0.660015488498347,8.0,4.49401190557706,4.53931939487804,0.1965580595074544,0.8509528245599367
0.8967727026183592,0.32070713267606876,8.0,11.718184987226099,3.3167425522222183,0.005352657706792692,0.7050860174946991
0.20833658642881003,0.6452968738024613,8.0,13.968481600680285,4.165384281234765,0.11402560462845832,0.4855666122813411
0.22687992386827205,0.549606849507335,7.0,5.260694129495761,3.9697310979485034,0.20037088791781646,0.7798647257011093
0.1741165133592839,0.41125625612981,7.0,7.670086792098422,3.489955601476595,0.01116060799829614,0.07962414746663493
0.11875526125867386,0.18969315645420293,8.0,3.421741249125317,3.243338434822568,0.09570709907387062,0.7319013560314822
0.13729859869813588,0.09400311725791544,8.0,13.383431314319939,3.335035367205693,0.007367123072563322,0.2868325563737295
0.18952806812950207,0.8737157433078812,7.0,11.330726522491052,3.5206831117595794,0.05413577746235923,0.3558542187691154
0.4838923410835655,0.7508295714186639,7.0,6.3527252386910265,3.6300805937946974,0.11412985863717076,0.5850927702482329
0.42826232876517933,0.037899659205203995,8.0,12.089997708869372,3.7710938537424057,0.0435905112385089,0.3044411120576951
0.44680566620464135,0.9422096200089165,7.0,4.227514921234431,3.185192014361987,0.02018877880440573,0.1382002862793169
0.3914444141040314,0.7206465203333093,8.0,5.671441133626849,4.356272696904362,0.015484637294430401,0.11293000908145834
0.33868098869388197,0.5822959269557844,7.0,13.091831088947124,3.099426046655536,0.0004868586658263813,0.10507183667953213
0.3572243410345052,0.48660590266065806,8.0,15.472214647986704,4.156185379415218,0.013842499847526064,0.15947360782552467
0.9418860179222353,0.6293749572457412,8.0,15.608553864287742,4.7831881395585825,0.036237256642578555,0.12305652402367606
0.8858080967428242,0.76416702413586,8.0,3.894137559453128,4.528688200890043,0.05882913759813097,0.3162812532382129
0.905605578993156,0.29485545835071336,8.0,11.940996352843054,4.206754306446711,0.1738401779318503,0.6966631912516708
0.14648978726059136,0.389973859649697,7.0,6.283402107552201,3.9817498405185514,0.10397523173166906,0.42496811378448696
0.09623465147218113,0.50438016839097,7.0,12.271701478157425,3.1950741083773697,0.0535348587467224,0.8986197914333002
0.01794056999522664,0.686182518027883,9.0,11.760637987259184,3.885329954284877,0.01233190584692813,0.09445684331621118
0.056908447189294,0.9343701423014386,7.0,6.88267391573198,3.1302774325384077,0.13143752467382955,0.8548179453819563
0.9837204969257005,0.45214188545407064,7.0,4.524008980350721,3.9625749139379014,0.21411166139950644,0.8594327342516671
0.2952843807361514,0.7767316414816243,7.0,10.266246784836385,3.7472973027500105,0.05611447154129692,0.7606934330568775
0.33711887464077783,0.5994985845911149,8.0,5.812704135697735,4.346014862159898,0.14244281988978622,0.788196638934742
0.25819772075838854,0.9681117049730381,7.0,7.797368617689219,3.8447790073120642,0.008846262711120175,0.7405155080930265
0.2085696573754131,0.8957072429693009,8.0,15.506444300877664,4.609806040124936,0.012924410675315488,0.2845529271060552
0.2246047051931359,0.5472603016542155,8.0,8.480227511998017,4.065137220524859,0.13510376789852396,0.8245123096045481
0.16861638068709106,0.5125079876247798,8.0,4.026701733080455,4.19368855522148,0.002220574907908985,0.18348100380349563
0.48591346811633784,0.9862563664230423,8.0,15.892486244627495,3.459055002962278,0.09366769149594373,0.48144299009697644
0.49908191412466274,0.06323010627202186,7.0,5.864155822426048,3.582804679995042,0.18906496136403106,0.9586714538849606
0.4488267932374137,0.17763641501329486,8.0,15.518838938799842,3.4184106251576813,0.12212427802742168,0.6377126229370953
0.39346552623564257,0.9560733153376877,7.0,5.326171000954831,3.1245775760880568,0.08553561774992297,0.38118328166387394
0.40950058895452657,0.6076263889237634,9.0,12.581142011213442,4.477344222831948,0.07607112326579434,0.8057759674922457
0.35924545316611634,0.7220326976650364,7.0,8.006948548038054,3.152226845025759,0.12944257175892293,0.5946738920085285
0.37268265939221734,0.29037326495302995,8.0,7.781244167234712,4.431558478090269,0.09590756532130876,0.6667805910370913
0.22201042805828308,0.08814343820311843,8.0,7.814933613096568,3.5865363252058704,0.13202429973635513,0.7135343101665028
0.16602208865107704,0.05339112417368275,8.0,12.913599311968607,4.013641658933287,0.043006133104787625,0.9760022606297768
0.3756424074305892,0.3195038159140732,9.0,6.793839264560729,4.944823772080995,6.13463027141819e-05,0.9131428905922455
0.41487902994127146,0.0590582527254816,8.0,12.214707081509292,3.918242644807671,0.16906993843975204,0.8108865342527274
0.34204940676649787,0.8986524274964117,7.0,8.788550855176542,3.3022430909764307,0.17351013466221313,0.8713163208679261
0.2860610673592918,0.8639000985658148,6.0,6.410441325721915,2.7350305838927462,0.1283909376162165,0.5314030291508947
0.3281643065805331,0.1780338542131581,7.0,11.821915055320376,4.076803864637698,0.0770068437973976,0.3229171705118149
0.24960147978696368,0.8684693913122183,7.0,4.610379510174282,3.0960553351563003,0.08035952777271764,0.8622827953662578
0.5662714948107757,0.5290285408554911,8.0,9.431475403151396,4.3635950300234,0.10100486338979336,0.46156720862830414
0.5825752879451134,0.6719484269794196,7.0,4.274560332723544,3.5101293089496868,0.03722344349153858,0.5523851758350706
0.5269452905278884,0.9590184998647985,7.0,9.61532593849468,3.792516142078537,0.13750937437191438,0.6358569374667853
0.4766901547394783,0.07342482350723267,9.0,12.068645026182589,4.570561919162173,0.059783131216346014,0.3446418622408369
0.4901273460644181,0.641765375894065,8.0,9.502617030877627,3.7622492063825113,0.07254751344757272,0.43401812929163086
0.44023055226598895,0.07799411625363628,7.0,4.411299651774918,3.7732758812727356,0.010693864686911438,0.08136522487823183
0.751167363671005,0.5893946430262003,7.0,3.4264780772039067,2.988760702204478,0.006124276815801633,0.20573589807552006
0.7674711568053428,0.7323144993478063,7.0,6.670891690730322,3.6020864552555856,0.019222250419772137,0.23827575878511464
0.7175743630069137,0.1685432397073776,7.0,3.8290271087134755,3.250163970578731,0.10103057706156751,0.4591361461631376
0.7303844968275799,0.9236945777403813,8.0,3.2599446110109387,4.620708912429929,0.18094231736199798,0.7126704451147512
0.6807564334446045,0.851290100835483,8.0,4.8571490791009015,4.59352800875803,0.01221389198389503,0.13936886567144247
0.6251264360273796,0.13836018862202304,8.0,8.64616757470845,4.455058352891842,0.021487669477456388,0.4656809023106486
0.6436697585656804,0.04267016432689674,8.0,5.288391257108705,4.603049022906292,0.032908682539077375,0.5036875091776903
0.4903996707389632,0.7572278461800642,9.0,12.083759656852385,4.303581301137676,0.033029489016714965,0.43916943954313503
