lat,lon,deadline,workload,expected_time,penalty_rate,reward
0.10041455042009306,0.4297430361855781,7.0,10.59891992196587,2.8917374157817766,0.03692530017277133,0.23026912405777622
0.04021589752157573,0.3635773257297823,7.0,7.564397098935485,3.3653515215160112,0.015762242172313295,0.16762617910634858
0.04818863054433464,0.2741260529825974,8.0,6.080416188877658,4.212876712111607,0.044704823047316614,0.2796498986555376
0.05992378309854118,0.06381014086419012,7.0,10.058011986351634,3.543592671398235,5.3218981673418866e-08,0.011354484907562523
0.9795693357620335,0.14513360927872643,7.0,3.5616244559115615,3.7889302619252465,0.10197715146103879,0.6094480960257822
0.01083322524995678,0.9741393039361584,6.0,4.94778782242283,3.56955266544976,0.0523186750013441,0.4453667217772205
0.022210050715343543,0.4420009900017753,7.0,9.081842672090264,3.53847287182966,0.04292348640253083,0.22969379327528927
0.8381239822617278,0.47983098319277084,7.0,10.705330604363779,3.0281671430623183,0.11442952903994422,0.6210320603857679
0.8498591348159343,0.26951507107436357,7.0,5.1603486475140965,3.1210872444719104,0.11288859264284855,0.8992188595136481
0.8612359751824822,0.7373767422388192,7.0,5.790275284486009,3.892396011306122,0.11300394249414314,0.7179338721794815
0.869567035294061,0.9697478862087714,7.0,9.280241369593046,3.517534137262982,0.09903565847194513,0.988454229653172
0.7108289098072327,0.4024180851797753,7.0,7.356566824796742,2.916096850057516,0.011599244465400201,0.5056616156571379
0.738599110179162,0.8436552466474437,8.0,6.64124853605606,3.662012309671463,0.1890290010333615,0.8445474791760249
0.7306263771564031,0.9331065193946285,7.0,4.725759859170532,3.720703051735083,0.055208858575409095,0.7904115529655513
0.033500873766455386,0.7035026998339319,8.0,4.496817086461004,3.6748973337402804,0.15517104676615404,0.8644303224287897
0.045594353409481814,0.8150092044326616,7.0,11.501527368118966,3.9781056051875976,0.09170143943507726,0.7783573810911124
0.06019610777308626,0.17927261115018922,8.0,12.391986540873589,4.10889231049192,0.015602867810901791,0.08015041748209684
0.9698981284253103,0.08002406036765686,7.0,9.100833492158811,3.5564827978401605,0.09712224392402675,0.6969445910520331
0.981274953890697,0.5478857166309513,7.0,3.1754059095809835,2.953538298231019,0.06267074270790285,0.2734102344405114
0.9930101064449035,0.33756980451254404,7.0,5.270466284200103,3.9734152998438965,0.1783894764437744,0.6045603826801226
0.9350509829503493,0.03279421344001576,9.0,5.312742503089838,3.7643953133295285,0.005811315987755304,0.33227499475925726
0.8957247786674621,0.46278417244932324,7.0,8.749353457064387,3.280886116666185,0.12043916579908195,0.8369034471156742
0.9071016041328488,0.9306458436137789,8.0,8.06965426754855,4.718219453521104,0.08861123999726281,0.830142168713354
0.9188367715882165,0.7203299314953715,7.0,4.411014858507645,2.8974730844174914,0.014354163516163932,0.3548085161711869
0.2024512616800057,0.9427713176966883,8.0,15.25727773890117,3.994021561749786,0.06526950133532267,0.9034479386250178
0.21382808714539236,0.41063298886114397,8.0,8.773013923778542,4.071161512465132,0.07583010939968496,0.44260982099340496
0.22215916215813236,0.6430041477322573,7.0,11.557982529188687,3.9941814773313458,0.10402446699104327,0.4079674019991749
0.23353598762351901,0.1108658039955519,7.0,6.358903609667021,2.8385768658062998,0.10413226001353451,0.8370375316744189
0.15353985247467006,0.5140116891272252,8.0,12.422986130928713,4.600523414858083,0.10450388574370426,0.5552998694567847
0.18731201668317143,0.5957742859034552,6.0,4.794997001584447,2.7074656295214767,0.013591751281462795,0.4373020524325897
0.19618056742798007,0.8108790549491128,8.0,8.262025332013359,3.8893344248123536,0.11404311720892706,0.6455647901750428
0.116542759367951,0.5358473418967621,8.0,14.949808133643657,4.145546587540567,0.0014305978287315526,0.12277005588224366
0.1271133637846541,0.5296085903488206,8.0,13.674745651240979,3.877172568650775,0.10600125617180149,0.5231677304217267
0.13598191452946273,0.7447133593944784,8.0,5.8820380378490995,3.451260862451042,0.018535477741408075,0.6258504493795195
0.14807539417248916,0.856219863993208,7.0,11.255720283783422,2.9759306512418404,0.06351259041704689,0.7952406335577139
0.06682512911393179,0.6329872906149018,7.0,10.500157518277806,3.911693629773335,0.04217338068748711,0.5241367165379417
0.07605200694756031,0.16991446147653533,8.0,11.529423611826097,3.8077412468032925,0.10555086039431663,0.7961951025066151
0.08778715950176685,0.959598549358128,7.0,5.087988250254687,3.9840438264601943,0.002304828854412999,0.4149082912373625
0.09862650923508498,0.4447266103480393,8.0,15.738756477713967,4.0688024649154855,0.062374599494141716,0.4665998780862083
0.382688908187899,0.8194460025446162,8.0,15.928114328211176,4.621777055500733,0.06756568545204583,0.7817542973665235
0.4161923270797854,0.4098418016841546,7.0,7.928801424862726,3.77373599178664,0.02139363803235655,0.32842030095106
0.37937441241863745,0.09258867771342116,8.0,8.024346424297166,4.255594402271724,0.012640287413293129,0.10404952227896758
0.2965116754603905,0.9211552440091595,6.0,6.073689710452029,2.863547314995382,0.017218437237048266,0.7000040169423559
0.3086051402022558,0.03266173370672809,8.0,10.921898250877819,3.7465208628868574,0.15692016777862058,0.997377604154839
0.31908616284675395,0.19596736307834117,8.0,13.595929506349197,4.120585988068979,0.0007157326180682697,0.00815564653292622
0.3283130406803825,0.7328945488411359,7.0,11.907681591168314,3.174270321727118,0.049863973474049826,0.6787675846859685
0.24715235739403008,0.34011757964211387,8.0,9.105265650925247,3.6639158325104773,0.04281933420746589,0.9539731906849049
0.2588875099482366,0.1298016675237066,8.0,9.296061064943423,3.339062584158728,0.08347234359151721,0.6110591465907609
0.26811438778186514,0.6667288532865013,8.0,7.715409046273802,3.2623741584483703,0.019838213868165956,0.9260123560405576
0.1090215145641471,0.4016722783873533,7.0,4.722156968093993,3.6673578413763597,0.01606434750981604,0.9576795265254568
0.12111497930601234,0.5131787829860831,8.0,7.685556126749829,3.928279703455663,0.07217403377780851,0.5607257822598588
0.12998353005082097,0.7282835520317408,7.0,7.995298753277087,4.031293483219104,0.09427610140509454,0.9332994952012886
0.140822879784139,0.21341161302165212,7.0,12.391788897728562,2.8977715457373106,0.014323960021104601,0.08248692236767252
0.06082674463529003,0.6165574832521643,8.0,4.363640289470192,3.753706906709812,0.11501059759527545,0.48854663833264045
0.07220357010067668,0.08441915441661996,8.0,14.437960364450078,4.668254700141622,0.09353967480845313,0.5677418780628299
0.08062421198446046,0.14724590256585635,8.0,5.3864083895902555,4.014585282378201,0.04661206711337248,0.4876189879042766
0.092359364538667,0.9369299904474491,6.0,4.715969446138105,2.836491067784146,0.08336026651737222,0.5491442929307276
0.008600824759531611,0.4609405149503448,7.0,8.126409909065988,4.060054374986803,0.053728529410235856,0.21257243311094665
0.02033597731373815,0.25062460283193755,7.0,11.314185551439632,4.093646641307497,0.05020818708291593,0.5396137344491895
0.031712802779124805,0.7184862739963932,7.0,10.417330183477162,3.7900708549123054,0.13841777883051454,0.485157069149429
0.9712454194651539,0.16095375100274467,8.0,12.970634755323502,4.39066391686927,0.00828814972098694,0.5875388269832643
0.9826222449305405,0.6288154370683615,7.0,9.56607741966777,4.016344324092919,0.14769444396410858,0.708750580877562
0.994357397484747,0.41849952494995424,7.0,8.924749084098389,3.398270870020144,0.13669443671446813,0.887317102183654
0.002778039368530827,0.4813262730991906,7.0,3.503595882448266,4.1180468311265175,0.09695617162746224,0.3057692874965747
0.2893487279430841,0.1088025823157267,7.0,13.812254855488309,4.171864406267561,0.14824739509725346,0.7621976921933658
0.3010838804972906,0.8984866701973193,8.0,3.3659413203657422,4.684187552805612,0.18717411489150346,0.9114066647876288
0.30905661352004954,0.8090353974501345,6.0,8.140692922061671,2.432461530944791,0.07017889757947997,0.7132676108501884
0.3207917660742562,0.5987194853317271,7.0,4.475859464952597,3.0816110064059017,0.011506379369454813,0.2807893624285104
0.241153958014227,0.3236877722793764,8.0,13.659995240196618,4.122696252625385,0.03511295293901029,0.34205142908623576
0.24876837884932723,0.9124140977162157,8.0,3.485461890220023,4.05761864216413,0.04757694718174177,0.24942461753436707
0.26086187339351496,0.023920587413784222,8.0,10.520425417930387,4.7319798879733455,0.02540730641334447,0.7330676453016609
0.2725970259477215,0.8136046752953768,7.0,7.655500226496228,2.9430083895584187,0.005760353465013224,0.36227628268797596
0.21150254042599326,0.442882952849061,7.0,4.4678494209625175,3.007948050447577,0.03977677458038968,0.16705916594619397
