lat,lon,deadline,workload,expected_time,penalty_rate,reward
0.40982143557576756,0.21338763193492416,8.0,15.070814640180558,3.3544888993028854,0.006341157962570188,0.8719111129452082
0.34989152799386514,0.6385887340169811,8.0,11.71893236681288,4.046501911734924,0.018220138140203273,0.10371982563549642
0.3776617283657945,0.07982588058348838,8.0,8.137290294770766,3.90275503698578,0.020979215523019266,0.7975611053343749
0.6599325216768315,0.8454332189967025,8.0,3.524614412691426,4.357927798330375,0.10171844160348961,0.8559588385774312
0.6683531635606154,0.908259967145939,7.0,9.094450739465168,3.507203125612534,0.021106392259986943,0.1599925331806682
0.6992587259597187,0.415443245086234,7.0,10.885884669757559,3.016717221205693,0.016768381310900242,0.08996908694098726
0.6122752572823655,0.04305203403605784,7.0,10.00705160845463,3.3217216464154387,0.2419178233124128,0.8927907019119049
0.6206958991661493,0.10587879708645542,7.0,3.4435620621522434,3.7745716952752724,0.02899248233574615,0.2795247852674766
0.6544680484734894,0.1876413938626854,7.0,7.360692020651204,3.9000698004130854,0.010144628964668102,0.03254476186747546
0.5716053115152425,0.01620796015842374,7.0,7.470456953528654,4.0712991251341215,0.25883841870158103,0.8112593865113719
0.5824446612485605,0.5013360062471739,8.0,6.401545432060917,4.7499341868028555,0.02932624437287075,0.3142211286817027
0.8043376232155091,0.5398664258460237,8.0,11.465350476357028,4.181465315219078,0.019049033211361123,0.1406945416397528
0.8352431856146125,0.047049703786318786,7.0,12.000409237175072,2.953795786947156,0.05817375941319668,0.5051634348213109
0.7552470504657636,0.45019558891799216,7.0,10.804745923142596,4.026205093277695,0.1838432429668163,0.9368750325997284
0.7636676923495473,0.5130223221660674,8.0,6.589093890586887,4.044940027161624,0.03628514039558584,0.14772118624389086
0.775044517814934,0.9808840082316842,6.0,6.729475456729534,2.9247828975917427,0.03275041186133008,0.28270842751132275
0.7071418772102727,0.49553638306092607,8.0,4.297339678950587,3.5106362434052487,0.018930918311610406,0.4292355700124675
0.7188770297644792,0.2852204709425188,7.0,6.767228874822011,3.637983049035591,0.031058430337709175,0.4427443380019931
0.7268497776883993,0.1957691981953339,7.0,10.567740801553043,3.333197236213643,0.18469914424360295,0.7026302156281544
0.738584930242606,0.9854532860769266,7.0,4.429763330909495,4.173566503600018,0.06052926313764012,0.3469454726423288
0.5574550453705931,0.4283182171843025,7.0,10.666384052101495,2.8047690867900315,0.016827686803956604,0.5254107332726321
0.5398970925242246,0.6590198725503945,8.0,3.4721755199269655,3.8198646785244974,0.10775440419437295,0.7419223614860138
0.5516322450784311,0.4487039604319871,7.0,13.541741536090427,3.0751646994519812,0.09101460671069789,0.47582670315018605
0.47199443701840205,0.17367224737963638,7.0,8.967760077927101,3.966319538713941,0.14803140089188513,0.5983381108735051
0.47960885785350227,0.7623985728164756,8.0,12.00498467207489,4.437040453709619,0.10394059216213392,0.4174725257824067
0.4917023374965287,0.8739050774152054,8.0,5.317179506267372,3.6706027901366522,0.015601638280408368,0.9307170983147824
0.5034374900507352,0.6635891503956368,7.0,3.893874065423624,2.8532150859950125,0.12679492833558473,0.7017343609810807
0.41967895027159985,0.1875996748985327,7.0,4.075688144294744,3.3258917302492845,0.053723251291615905,0.5994634122855415
0.4314141028258064,0.9772837627801253,9.0,11.215990469555475,5.279336275239652,0.0029121000502431264,0.6046799690785448
0.44279092829119304,0.44514543394458095,7.0,13.062786354428468,3.2484158307466675,0.013341548636077435,0.2524462586827213
0.451211585076138,0.5079721820938174,8.0,11.244525546399782,3.802228169791127,0.20907772796007465,0.9777205773008352
0.73814058583835,0.4572709080274905,7.0,4.692507203895783,3.9749585888409698,0.057558015876733246,0.35982009688127825
0.7690461482374534,0.9644542008689466,7.0,7.695662807449807,3.506078446071751,0.05332896945194332,0.8132558191068139
0.7795271708819516,0.1277598302405598,6.0,11.654507028241122,3.2926359245500736,0.15606682763918284,0.6466167427583793
0.7121619911081977,0.6251458301455072,7.0,12.562632155041054,3.6063290320565726,0.12009784612528936,0.8471580117874973
0.7242554856523853,0.7366523347442369,9.0,13.30435829989588,4.159231991649287,0.0433325868193092,0.6369663557166992
0.7314219827252995,0.1731006392846549,7.0,12.120470336605539,3.833160478134036,0.048857925081132104,0.8880770385867777
0.6473051158573442,0.3752887470704137,8.0,5.993938289587105,4.007978626526972,0.0014540416371204695,0.033068053853507307
0.6593985955003706,0.4867952367679822,8.0,9.403717322770714,4.239499647113501,0.008779693954133222,0.8811120709568997
0.6837647183308335,0.3707194543240101,7.0,3.097283993409905,3.263319577342326,0.1321233775174194,0.5263500564234023
0.5996478365617169,0.5729075621097689,8.0,5.500314510492046,4.3333499625860785,0.14698159136702132,0.7503800599695792
0.964423039742181,0.18812591751010777,7.0,13.74665530923924,3.3700927342702602,0.013807919433715928,0.9893316301590362
0.8811123939229092,0.8644144629094248,7.0,13.946829568424121,2.8374919524370394,0.0013401013001126385,0.098042881091291
0.8919517287550661,0.34954250899817496,7.0,9.091134098541415,4.194539085029875,0.30656887541302374,0.9555694053862339
0.900820294401036,0.5646472780438326,8.0,6.527499842480985,4.566635660793118,0.0906629661719145,0.8323954235741493
0.9116596292331928,0.04977532413258279,7.0,10.807787874369556,3.8357387439262065,0.11242901719120439,0.493108575898211
0.8505651586126257,0.6790535867851056,7.0,3.357368837995577,3.037258103375196,0.026464766651102638,0.23320137969489363
0.8560296169148066,0.33684542682028407,7.0,11.101008017334296,3.9807657257694995,0.16377853714883,0.6878612133444638
0.8640023499375655,0.24739415407309917,8.0,3.729367113796488,3.600767004415823,0.023672681228052127,0.28598082156948756
0.8057744811263964,0.45125172066039587,7.0,8.159537139467163,3.7992252095448853,0.019599375255957112,0.10582667528501533
0.8141055561391364,0.6836228795315092,8.0,6.332452498128963,3.458312985382327,0.0007799574171799244,0.008166047335822824
0.8220782891618954,0.5941716067843243,7.0,5.07031281336393,3.647297677054134,0.02771383352521211,0.22000365569369718
0.12504236754415254,0.19502339140291203,8.0,14.722009480743154,4.589568525084046,0.2567676492613324,0.9856815813208037
0.13211929774602293,0.8010160917640458,7.0,13.19196493680216,4.183268091121498,0.15989190396589767,0.557670314709046
0.1405399396298067,0.8638428399132823,7.0,12.369147776596455,3.4794297149392506,0.008818902431198308,0.08676906613883839
0.07684761251645666,0.4099085813665617,8.0,8.788842273631584,3.4386692849303158,0.001661570970838052,0.16262542513052303
0.08401410958937083,0.8463568859069798,7.0,13.243510608215313,3.081259435407144,0.14387695367806175,0.9080489515786679
0.09288267523534066,0.061461654952637446,8.0,7.760689824295098,3.793263307161798,0.010986368400140547,0.26951095756796906
0.03492355174078654,0.7566860489789481,7.0,3.589043327775428,3.976452429974011,0.17892107885941255,0.8966936232691902
0.04665870429499308,0.5463701368605408,7.0,11.030608409489565,3.382023196785906,0.13285719660744638,0.6104611826016428
0.058035529760379734,0.014231808024996462,7.0,4.893717205082589,3.707874389295137,0.025401603373467304,0.13441707432136274
0.9746353170700642,0.8600647343438681,8.0,3.4767666797614343,4.300486314473637,0.0015121196929903968,0.31528716231958986
0.8216339596588006,0.06598922873488833,8.0,6.459006386433661,3.2868951116438456,0.0024496049702824162,0.3163116656603072
0.8333691122130072,0.8556733166164809,6.0,5.041326490049439,2.5587361165854716,0.029653170978747683,0.7679605003546309
0.8614080728027127,0.7882772757208409,8.0,11.090164804133707,4.163538340345799,0.2154604367198643,0.9561124318273015
0.7842785394632616,0.7660024796884494,8.0,11.358601211205855,4.66882776052837,0.1643605561677071,0.782408659175353
0.7956553798298095,0.23386415085290502,7.0,11.273724652579602,3.0790107729518814,0.0030722748551573753,0.017696008939562136
0.8012094199041954,0.7221115801662065,7.0,11.303093757887966,4.16747551056819,0.06124987031608085,0.3867748855685944
0.8158111593666386,0.08637498688373413,7.0,10.225110934884555,3.4782488631184894,0.10903884927588078,0.6699530387171233
0.7291860177781053,0.03580619255069495,7.0,9.634247032247858,3.2737223913478743,0.00443539119436175,0.22012836236406808
0.7409211703323119,0.8254902804322876,8.0,13.294979031270309,4.468359772180796,0.031158865916230745,0.9992925226187611
0.7522980106988597,0.2933519366955821,8.0,3.300872406957457,4.297861920612268,0.10950596531928562,0.418986232797535
0.6918305975825664,0.735819443504256,8.0,10.211422655223425,4.250673536050689,0.011841525469346175,0.062166629261402484
0.7032074379491142,0.20368109976755044,7.0,13.397018796309496,4.159385500640948,0.01999485530312128,0.18323955507710454
0.711628079832898,0.266507862817948,8.0,14.324632798959701,4.376810336786674,0.0871219359890373,0.6636720066614064
0.7233632323871045,0.05619195069954075,7.0,13.518269950162725,3.0759798844001107,0.05228193619583484,0.8203106850274836
0.009933920961657794,0.6836682450149155,8.0,9.799511831292559,3.9578297710739565,0.013569261386508559,0.7036470600301584
0.018264981073236597,0.9160394038860289,8.0,7.639651826652103,4.161044155496382,0.05497956651874941,0.6160794654355095
0.029641821439784444,0.38390106014932335,7.0,4.221838768394056,3.337179141272176,0.053595816844252894,0.38356475414295066
0.041376973993990984,0.17358514803091607,8.0,7.620408419799848,4.767296748310166,0.03582975213016318,0.2259089815959341
0.9576184193136944,0.6975956725338119,8.0,8.435164334705615,3.2901040959683603,0.11803757103830578,0.587989997099765
0.9441812279887546,0.1292551201469796,9.0,11.266558753772955,5.28143102023785,0.019395435961775728,0.42844407413456054
0.9559163805429611,0.9189392080285722,8.0,8.311262691190253,3.7210152979742483,0.05160976703895727,0.2489583887446668
0.8721578407638257,0.4429497325314681,7.0,4.325852029074859,2.979605560840381,0.007998633759772661,0.06801501669234167
0.8838929933180323,0.2326338204130607,8.0,13.574229090603435,3.335233935937995,0.05904864210878316,0.4645613881475297
0.8952698187834189,0.7004954915775164,8.0,10.742207377286533,4.339920265291093,0.11766997353297626,0.5450015029642934
0.9036008788949978,0.9328666355474686,8.0,12.660194837163615,3.398557604767272,0.04169175971728141,0.5677862535157013
0.1901715674695511,0.5603429447640046,8.0,5.600529677161045,4.228712469165394,0.028612814539048133,0.40999939647133055
0.19859220935333488,0.6231696929132411,9.0,7.647217499717051,4.66654893694018,0.004042007332586032,0.017889197298616266
0.21032736190754142,0.4128537807948337,8.0,9.843323164270437,3.251545011871177,0.10106545053481396,0.647464874478607
0.22170418737292807,0.8807154519592894,7.0,4.379765599382692,3.4153123302767385,0.010061921558364098,0.523909210027406
0.16123680405895702,0.323182943866802,7.0,11.999561894947275,3.2220344164767987,0.06830748224547409,0.34148862606263186
0.17261362952434367,0.7910446150312577,8.0,12.588972858418419,4.734705773495409,0.0338569515043146,0.9015616858356355
0.1843487820785502,0.5807287029128504,8.0,7.039663789494774,3.824926881131825,0.07465272137324783,0.6888526501951693
0.10345682920765154,0.6793185462516812,7.0,3.16561814313868,2.974412420431647,0.2052788412206317,0.8672177364563856
0.1118774859925965,0.7421452944009176,6.0,10.860217157078004,3.3075999557484677,0.02682635690639463,0.3574378135641999
0.12361263854680316,0.5318293822825103,8.0,12.714214693968355,3.399214115032395,0.06571759411951647,0.7613452258240726
0.1349894640121898,0.999691053446966,8.0,6.307120527482919,4.2487173369627955,0.1709134167803103,0.8091379279300893
0.051589236420713114,0.8455239946669988,7.0,12.197699242665871,4.016511922705396,0.2892519337880188,0.9739383708800154
0.06296607678726096,0.31338565093029325,8.0,10.94698155733302,4.4816949515414946,0.1045840986693265,0.38794866134670747
0.0747012293414675,0.10306973881188597,8.0,10.18156656685082,4.779746473634576,0.055472349040786406,0.5533234970601385
0.38080063994857627,0.7698676697054225,9.0,15.225269309753491,5.263279883928655,0.004953030324971292,0.42865067841044746
0.3925357925027828,0.5595517575870153,8.0,8.789865316591865,3.7241411511992917,0.0036289813653944208,0.4369584535116422
0.40462928704697054,0.6710582621857449,8.0,7.44051048065046,4.591963288044783,0.02294062834131299,0.5290034856930663
0.41233327475311454,0.09024017690070729,7.0,4.802418012990115,3.556591503869774,0.07785708036038673,0.2711118910483006
0.3323371545054268,0.4933860471312195,6.0,5.114528613938264,2.854803005362106,0.1646902596557278,0.6402795696378689
0.344430619247292,0.6048925666311104,8.0,14.63239781232522,3.237689722324482,0.03792991537163162,0.25458558416403465
0.35204504008239224,0.1936188771667885,8.0,5.02587998888654,3.8340396713468374,0.04532710400339177,0.8613755309061525
0.36413851972541866,0.3051253817655182,7.0,4.383804149520973,3.5475920176559304,0.2045103850179634,0.8708179067854928
0.2841423845765697,0.7082712370948692,7.0,4.548644505435373,3.0700301823050227,0.040688249149233885,0.9697641395438429
0.2921151325004898,0.6188199792488455,7.0,4.381478526951803,2.871831559349361,0.1731712639958948,0.863867669642286
0.30385028505469636,0.4085040671304382,8.0,4.843530721467761,4.433310979329633,0.04537397299675329,0.33712088516973804
0.2427558144341293,0.03778232978296103,8.0,14.2244551869492,4.636628135996571,0.20802284430599602,0.8851032898558922
0.25484929407715573,0.14928881948052952,8.0,13.128376713644961,3.3355033325335977,0.06720840901101874,0.7296475444716587
0.2665844466313624,0.9389729073621222,8.0,6.821319855295662,3.639833745921613,0.00735097912748542,0.10303139647303694
0.2745571796541213,0.8495216495160985,6.0,2.9598707343791935,2.817194614994755,0.014098869422330585,0.9854114254587606
0.8353902392457796,0.09110009671969821,8.0,9.394304099194315,4.313093880035254,0.04289210255159643,0.507388331153737
0.8467670647111663,0.558961782785315,7.0,11.90201582301679,3.870332553403049,0.017733562866426106,0.9979116335551296
0.8550981397239062,0.7913329267552672,8.0,4.856618365998482,3.8633541076144002,0.02474595441659478,0.12347831326870651
0.8664749651892929,0.2591945979197229,8.0,8.062133083805799,3.4640155316919627,0.10050198037727284,0.816781365404602
