861;0.7785950316353886;0.619676826234756;6;0.3296931759788475;[0.6920585184600535;0.5331403130594209;0.8651315448107236;0.706213339410091];0.7790535773815875;0.25
7610;0.12413945967055365;0.21417206239964148;6;0.5539423239150987;[0.035883922770821586;0.12591652549990942;0.2123949965702857;0.3024275992993736];0.7759566681103002;0.25
8065;0.6247075454132287;0.367565877574641;6;0.45933902060805776;[0.5362395119184279;0.2790978440798402;0.7131755789080295;0.4560339110694418];0.7707906517570804;0.25
5212;0.28201636360623344;0.7456434435442842;6;0.6255044185530866;[0.19443599351018548;0.6580630734482363;0.3695967337022814;0.8332238136403322];0.7726543895231746;0.25
4164;0.21930573049978958;0.6406651509212646;6;0.4449817826857536;[0.13161859090075428;0.5529780113222293;0.30699287009882487;0.7283522905202999];0.7752815198625899;0.25
8726;0.3345895094914387;0.4603344952522788;6;0.4289712245083116;[0.2540821587289213;0.37982714448976146;0.41509686025395603;0.5408418460147961];0.7667968963900469;0.25
3261;0.7725712747033486;0.7105081534462095;6;0.4225911773046312;[0.6877307725740609;0.6256676513169218;0.8574117768326364;0.7953486555754973];0.7705007217080354;0.25
1443;0.6024155844666503;0.630911696717159;6;0.4877554779311158;[0.5102862771634418;0.5387823894139504;0.6945448917698589;0.7230410040203675];0.7822585074350523;0.25
3802;0.6927794708852503;0.04394404241480915;6;0.4667215026506337;[0.6058032603704554;-0.043032168099985696;0.7797556814000451;0.130920252929604];0.7766544647575845;0.25
8805;0.7196644652473382;0.8550110020421182;6;0.4567123978835845;[0.6313085511091056;0.7666550879038856;0.8080203793855708;0.9433669161803508];0.7687997930450162;0.25
7362;0.5286959278504438;0.49520230021149075;6;0.5161120109429244;[0.43955975186584534;0.40606612422689226;0.6178321038350423;0.5843384761960893];0.7711069070553374;0.25
3786;0.05210399641297314;0.684103285293219;6;0.6852439425547583;[-0.03442863629092696;0.5975706525893189;0.13863662911687324;0.7706359179971191];0.7775844963612544;0.25
4176;0.9812600208292568;0.07444423748248608;6;0.548249106772732;[0.8879829979221046;-0.01883278542466621;1.074537043736409;0.16772126038963836];0.7707353359055489;0.25
8036;0.37414138382308987;0.41671919845148175;6;0.6480696912791628;[0.2862356764613556;0.32881349108974744;0.4620470911848241;0.5046249058132161];0.7741279369510381;0.25
5283;0.41788004364774933;0.3286029042457024;7;0.4284364617956086;[0.3300850161658083;0.24080787676376136;0.5056750711296903;0.4163979317276434];0.7712079969526929;0.25
350;0.5542525357405846;0.5919150736841436;6;0.6053464605694219;[0.4674887385779425;0.5051512765215015;0.6410163329032268;0.6786788708467858];0.7789623984234421;0.25
7352;0.2508079290615223;0.8987422860533132;6;0.6199748717456796;[0.16142385646265472;0.8093582134544457;0.3401920016603898;0.9881263586521807];0.7718363907086994;0.25
2340;0.13692253712620187;0.4981591356354841;6;0.5182912437955698;[0.048672016388937145;0.4099086148982194;0.22517305786346659;0.5864096563727488];0.7705261053847221;0.25
5859;0.6298706832138494;0.2604698542872821;6;0.4950236128469242;[0.541841981418695;0.1724411524921276;0.7178993850090039;0.3484985560824366];0.7750168698766546;0.25
1293;0.791952234013986;0.3056305222130433;6;0.548374490554877;[0.7023960890495607;0.2160743772486181;0.8815083789784112;0.39518666717746853];0.7795775415673362;0.25
8250;0.44111011304951797;0.5776169365910038;6;0.7323622967254717;[0.3532292113055646;0.4897360348470504;0.5289910147934713;0.6654978383349571];0.7771189923366777;0.25
2375;0.11526679645144525;0.31098488843289196;6;0.4567675933052874;[0.023770784183578808;0.21948887616502552;0.20676280871931169;0.40248090070075837];0.7732803001923592;0.25
5453;0.7217008507615436;0.307137836960709;7;0.49357067983252545;[0.6380076275637121;0.2234446137628776;0.805394073959375;0.3908310601585404];0.7653900181981899;0.25
2342;0.454665929256577;0.28710283865802133;6;0.3300890876315784;[0.36626892140568057;0.1987058308071249;0.5430629371074734;0.37549984650891777];0.7752790659798309;0.25
6788;0.7060679500976169;0.1715509162817125;6;0.5216693392545537;[0.6234455339770519;0.08892850016114756;0.7886903662181819;0.25417333240227746];0.7713264997100528;0.25
5135;0.4981992465189108;0.3403291788130274;6;0.6177566141319155;[0.4089968477468307;0.2511267800409473;0.5874016452909909;0.42953157758510746];0.7785595338802288;0.25
6625;0.13480681481545637;0.6264320269311278;6;0.5391478857548737;[0.05218752539052156;0.543812737506193;0.21742610424039116;0.7090513163560626];0.7746563702330239;0.25
4304;0.37041752529388366;0.3181918391263161;6;0.4960831814462393;[0.2813099209823693;0.22908423481480175;0.45952512960539804;0.4072994434378304];0.7764496597983707;0.25
6855;0.5583737615890776;0.5133361806795307;6;0.42610567357177953;[0.47300079959604496;0.42796321868649806;0.6437467235821102;0.5987091426725633];0.7682054101261467;0.25
1422;0.07353537038971591;0.709721199664533;6;0.44371819444021254;[-0.015634930750484846;0.6205508985243322;0.16270567152991666;0.7988915008047337];0.7731561329554529;0.25
6425;0.06900787380751114;0.3768976793993814;6;0.6268463256286709;[-0.019861314361522484;0.2880284912303478;0.15787706197654477;0.465766867568415];0.7744728034031171;0.25
3297;0.24523767948256686;0.7822662255169306;6;0.2577579296453725;[0.15857253319025086;0.6956010792246146;0.33190282577488284;0.8689313718092466];0.7809573987742338;0.25
8065;0.5164028757555609;0.17284413284135194;6;0.45933902060805776;[0.4324741837575222;0.0889154408433133;0.6003315677535995;0.25677282483939057];0.7707906517570804;0.25
3311;0.7369688548814142;0.7049799238385385;6;0.6337623496106737;[0.6529898724342438;0.6210009413913681;0.8209478373285846;0.7889589062857089];0.771480819681681;0.25
801;0.21666330134559109;0.005985576115793645;6;0.48720049115804936;[0.12610626293083427;-0.08457146229896317;0.3072203397603479;0.09654261453055046];0.7723916749857892;0.25
8080;0.3615265848091592;0.16859541345418658;6;0.511177147880794;[0.27434722824436125;0.08141605688938862;0.4487059413739572;0.2557747700189845];0.7820176534280109;0.25
9934;0.36343824240336076;0.9943436739801504;6;0.47708356946245595;[0.2761959324912071;0.9071013640679968;0.4506805523155144;1.081585983892304];0.7734822588293877;0.25
4486;0.39328908979083527;0.40588762532035916;6;0.3127153397434437;[0.30882077867608515;0.32141931420560904;0.4777574009055854;0.4903559364351093];0.7809948276707328;0.25
1647;0.27767322692808116;0.6286679783362312;6;0.5692919341634445;[0.19436018859965948;0.5453549400078095;0.36098626525650285;0.711981016664653];0.7692045739014197;0.25
8740;0.7351014086318393;0.033547962991072544;6;0.5785564379478633;[0.6459629954584281;-0.055590450182338644;0.8242398218052505;0.12268637616448373];0.7822598460559176;0.25
9424;0.5907939905648176;0.777599232798074;6;0.5375733284532571;[0.5103968982951455;0.6972021405284017;0.6711910828344898;0.8579963250677463];0.7700793716788568;0.25
6317;0.48199238700778635;0.004321003963878134;6;0.6458081214536243;[0.39059895779369147;-0.08707242525021676;0.5733858162218812;0.09571443317797303];0.770696978617259;0.25
2840;0.36438888749590337;0.874396448284709;6;0.5448495562555501;[0.2766130603094782;0.7866206210982838;0.45216471468232855;0.9621722754711342];0.7704404420228314;0.25
88;0.10782323469735489;0.39224938599551484;6;0.44439027503421064;[0.021281072773977658;0.30570722407213763;0.1943653966207321;0.47879154791889206];0.7756840258545445;0.25
2157;0.41594520635902826;0.11546045193508903;6;0.4541203620401869;[0.32901331025830116;0.028528555834361938;0.5028771024597554;0.20239234803581613];0.7764044248158832;0.25
7009;0.5212122373805781;0.5474495421172032;6;0.47321167209400294;[0.43005437191971757;0.4562916766563427;0.6123701028414386;0.6386074075780637];0.7741967318398885;0.25
4726;0.42441521224440315;0.27270824387287157;6;0.3144289566270849;[0.3345158940379819;0.1828089256664503;0.5143145304508244;0.36260756207929284];0.7727385983902931;0.25
