lat,lon,min_lat,min_lon,max_lat,max_lon,velocity
0.8316037638586624,0.7240927098443749,0.7416427733743378,0.6341317193600503,0.921564754342987,0.8140537003286995,0.25
0.44193855065553356,0.49748044490570376,0.3534615485762412,0.4090034428264114,0.530415552734826,0.5859574469849962,0.25
0.2582296803837398,0.7318901682727433,0.1734306990438138,0.6470911869328174,0.34302866172366575,0.8166891496126693,0.25
0.06723184822637995,0.6170541553180439,-0.019598713041920957,0.530223594049743,0.15406240949468086,0.7038847165863448,0.25
0.4604065365402106,0.7775895953616723,0.37625824407855135,0.693441302900013,0.5445548290018698,0.8617378878233315,0.25
0.3739873355024055,0.5570180662548971,0.28852322394463603,0.4715539546971277,0.45945144706017493,0.6424821778126666,0.25
0.6075123402921426,0.15619433154311357,0.5206955687409568,0.0693775599919277,0.6943291118433285,0.24301110309429946,0.25
0.8104999966543114,0.4484965929051837,0.7258120763955678,0.3638086726464401,0.895187916913055,0.5331845131639272,0.25
0.5218566204957411,0.862869676440336,0.4362305680632607,0.7772436240078555,0.6074826729282216,0.9484957288728164,0.25
0.2857926253555475,0.8137081149769541,0.19722369659109013,0.7251391862124967,0.3743615541200049,0.9022770437414114,0.25
0.21201969904889456,0.11240427859206492,0.11866580938821468,0.01905038893138504,0.30537358870957443,0.2057581682527448,0.25
0.062372346364375386,0.16344498245213235,-0.026371776381979087,0.07470085970577788,0.15111646911072985,0.2521891051984868,0.25
0.9257909223245353,0.5996741582460311,0.8365495605713358,0.5104327964928316,1.0150322840777348,0.6889155199992306,0.25
0.09651801123405346,0.4647414804611506,0.012834381850461346,0.3810578510775585,0.18020164061764557,0.5484251098447427,0.25
0.09210719449461524,0.7378481375516484,0.0029027372745134283,0.6486436803315465,0.18131165171471705,0.8270525947717502,0.25
0.5801715192455766,0.7288562124146777,0.48889291652261746,0.6375776096917185,0.6714501219685358,0.8201348151376369,0.25
0.3822400124631487,0.899921441107661,0.2955347578392076,0.81321618648372,0.46894526708708983,0.9866266957316021,0.25
0.21447523349619368,0.5461199758242213,0.13128579569812748,0.46293053802615514,0.2976646712942599,0.6293094136222875,0.25
0.5672605662608088,0.366522946106424,0.47881298845530784,0.27807536830092305,0.6557081440663097,0.45497052391192494,0.25
0.7798293985217943,0.7842712807897716,0.6918903237178197,0.6963322059857969,0.867768473325769,0.8722103555937463,0.25
0.46264629229064086,0.6830697329849776,0.37689066481727784,0.5973141055116147,0.5484019197640039,0.7688253604583406,0.25
0.49607787593123404,0.12879852764869626,0.41295758703031915,0.04567823874778135,0.5791981648321489,0.21191881654961117,0.25
0.3157218905139397,0.6957789279564331,0.2284764878042138,0.6085335252467072,0.40296729322366553,0.7830243306661591,0.25
0.24645313222771764,0.6167380532434087,0.15882223721360447,0.5291071582292955,0.33408402724183084,0.7043689482575218,0.25
0.7929182669486459,0.36250729012569505,0.705012621250781,0.2746016444278302,0.8808239126465107,0.4504129358235599,0.25
0.18848160377763618,0.6259234691770179,0.10300537039634272,0.5404472357957244,0.27395783715892963,0.7113997025583114,0.25
0.45384337151649823,0.5878251881964339,0.3643552797237367,0.4983370964036724,0.5433314633092597,0.6773132799891954,0.25
0.4159600717741516,0.6956134540356755,0.3291899590092161,0.60884334127074,0.5027301845390871,0.782383566800611,0.25
0.8463253992779148,0.7775002763940102,0.7607045528937529,0.6918794300098483,0.9319462456620767,0.8631211227781721,0.25
0.4259721257772542,0.9899055642235167,0.34301429407305584,0.9069477325193184,0.5089299574814525,1.0728633959277152,0.25
0.8209428570865861,0.6095929903895307,0.7327326578062887,0.5213827911092334,0.9091530563668835,0.6978031896698281,0.25
0.8956737312599129,0.5831335426510864,0.8055890194313414,0.4930488308225149,0.9857584430884844,0.6732182544796579,0.25
0.18585477237053238,0.17077994920632117,0.09513732705159046,0.08006250388737925,0.2765722176894743,0.2614973945252631,0.25
0.045274855670271064,0.2547299915311122,-0.03873180633593838,0.17072332952490277,0.1292815176764805,0.33873665353732163,0.25
0.21664522327841762,0.2526496957811569,0.13064786990700739,0.1666523424097467,0.30264257664982785,0.33864704915256716,0.25
0.623292483323161,0.3550471508541164,0.533910416489459,0.26566508402041444,0.712674550156863,0.4444292176878184,0.25
0.5680965899573931,0.6405922362671791,0.48270595832106,0.555201604630846,0.6534872215937262,0.7259828679035122,0.25
0.4828270549217305,0.5551987698615332,0.3976340221532399,0.47000573709304255,0.568020087690221,0.6403918026300237,0.25
0.4785398247209098,0.8207290992755822,0.39095938961684573,0.7331486641715181,0.5661202598249738,0.9083095343796463,0.25
0.2821293831973401,0.3741621683077412,0.19845121502722818,0.29048400013762926,0.365807551367452,0.4578403364778531,0.25
0.848034411712541,0.5349385902611881,0.7635091930934854,0.45041337164213247,0.9325596303315966,0.6194638088802437,0.25
0.9506531050513093,0.873132028509872,0.8644506824435675,0.7869296059021302,1.0368555276590512,0.9593344511176138,0.25
0.6449562123868414,0.48604732117870436,0.5541948477626095,0.39528595655447246,0.7357175770110733,0.5768086858029363,0.25
0.30152367943392944,0.42877487285230553,0.21364553009042753,0.3408967235088036,0.38940182877743135,0.5166530221958074,0.25
0.5511362258744102,0.6908194131735567,0.46481342197402664,0.6044966092731731,0.6374590297747939,0.7771422170739403,0.25
0.6148761335079369,0.7582438657257158,0.5265097904789812,0.66987752269676,0.7032424765368926,0.8466102087546715,0.25
0.14533240755763985,0.2608548086401886,0.05771182856081555,0.17323422964336432,0.23295298655446414,0.3484753876370129,0.25
0.07915520130234618,0.1746458741682263,-0.006527102432681037,0.08896357043319908,0.1648375050373734,0.2603281779032535,0.25
0.21836151026623446,0.2888995827432474,0.12556411535182582,0.19610218782883876,0.3111589051806431,0.38169697765765603,0.25
0.38430350698228194,0.5053074458307288,0.2984147765811582,0.41941871542960507,0.47019223738340565,0.5911961762318526,0.25
0.0706611649045315,0.3890012311575912,-0.015539400515547211,0.3028006657375125,0.1568617303246102,0.4752017965776699,0.25
0.6165170989660613,0.8194685351292682,0.5302960129788741,0.733247449142081,0.7027381849532486,0.9056896211164555,0.25
0.47751337493703394,0.6979711929327819,0.3859992656524283,0.6064570836481762,0.5690274842216396,0.7894853022173876,0.25
0.5775626080063799,0.05030274086825626,0.49050083987239496,-0.036759027265728716,0.664624376140365,0.13736450900224123,0.25
0.06760828343022479,0.7457555064912453,-0.018113420441962097,0.6600338026190584,0.15332998730241168,0.8314772103634323,0.25
0.44810217166536814,0.670929226168547,0.35877225963648685,0.5815993141396657,0.5374320836942494,0.7602591381974283,0.25
0.41898389822763304,0.73788472030836,0.33024528798753894,0.649146110068266,0.5077225084677272,0.8266233305484542,0.25
0.6450663221599864,0.6053620659135028,0.5555173395962765,0.5158130833497929,0.7346153047236963,0.6949110484772127,0.25
0.32406004674562966,0.33847095486469736,0.23728927536637523,0.25170018348544293,0.4108308181248841,0.4252417262439518,0.25
0.9185336630429897,0.6606723442807866,0.8264789899136427,0.5686176711514396,1.0105883361723367,0.7527270174101336,0.25
0.2871857338438759,0.548521056297455,0.2034108396674874,0.46474616212106645,0.3709606280202644,0.6322959504738435,0.25
0.7148359339179514,0.6297597382893603,0.6282849925246632,0.543208796896072,0.8013868753112396,0.7163106796826485,0.25
0.49266478416609566,0.6564445757374004,0.4033832675143565,0.5671630590856613,0.5819463008178348,0.7457260923891396,0.25
0.001034268003836658,0.5021113781451622,-0.08566487764266614,0.41541223249865933,0.08773341365033946,0.588810523791665,0.25
0.4022928053659599,0.8598243417377152,0.3144954252964676,0.7720269616682229,0.4900901854354522,0.9476217218072074,0.25
0.26364108637530387,0.8105908301872873,0.17532031815713367,0.7222700619691171,0.35196185459347407,0.8989115984054574,0.25
0.5401639417776354,0.8196166739096031,0.4536046404395929,0.7330573725715607,0.6267232431156778,0.9061759752476456,0.25
0.016470150017686036,0.6829702165346148,-0.06777157178738866,0.59872849472954,0.10071187182276073,0.7672119383396895,0.25
0.4111642230026966,0.48443949105505857,0.3231223697344353,0.39639763778679726,0.4992060762709579,0.5724813443233199,0.25
0.4741887819087413,0.6835886145338108,0.3853077686964308,0.5947076013215002,0.5630697951210518,0.7724696277461214,0.25
0.3340475347149732,0.6338761887848068,0.24962401040766002,0.5494526644774935,0.41847105902228643,0.71829971309212,0.25
0.5499615352916998,0.7306112220049286,0.46201627694321545,0.6426659636564442,0.6379067936401841,0.8185564803534129,0.25
0.8258065479801537,0.17294900179678097,0.7404847516033697,0.08762720541999695,0.9111283443569378,0.25827079817356496,0.25
0.5752936433461209,0.37766347819739376,0.4831646830601866,0.2855345179114595,0.6674226036320551,0.469792438483328,0.25
0.8218577370951231,0.3458337165806852,0.7319653256957783,0.25594130518134034,0.9117501484944679,0.43572612798003,0.25
0.28560486657226003,0.22326610475905878,0.19582957197625098,0.13349081016304973,0.3753801611682691,0.3130413993550678,0.25
0.9547050686916698,0.23990770169348702,0.8730189364942498,0.15822156949606697,1.0363912008890899,0.32159383389090707,0.25
0.7334437486019865,0.5966286678683665,0.6425535755206867,0.5057384947870668,0.8243339216832862,0.6875188409496663,0.25
0.5674622867012333,0.6809783392745274,0.47906473119934767,0.5925807837726418,0.655859842203119,0.7693758947764131,0.25
0.7099678992322465,0.6241497615843389,0.6213203574443403,0.5355022197964328,0.7986154410201526,0.712797303372245,0.25
0.8068694549509533,0.7101366833538832,0.71772629102989,0.62099351943282,0.8960126188720166,0.7992798472749465,0.25
0.837882491940884,0.528341401195728,0.7529760990956988,0.4434350083505429,0.9227888847860692,0.6132477940409132,0.25
0.31794027946146114,0.12066359148144268,0.2325850357142263,0.03530834773420785,0.403295523208696,0.2060188352286775,0.25
0.7180568296923282,0.6337240280316544,0.6295992670915729,0.545266465430899,0.8065143922930835,0.7221815906324098,0.25
0.6403602409379769,0.36036724321687397,0.55609292444969,0.27609992672858713,0.7246275574262638,0.4446345597051608,0.25
0.7494168489888798,0.15702144066164936,0.6649171944819272,0.07252178615469679,0.8339165034958325,0.24152109516860193,0.25
0.6858132512297341,0.35821144996014287,0.5970413915441917,0.26943959027460046,0.7745851109152766,0.4469833096456853,0.25
0.510622856687012,0.4267066238849952,0.4214399921227846,0.3375237593207677,0.5998057212512394,0.5158894884492227,0.25
0.7135113677407663,0.12530030077483995,0.6293535126824612,0.04114244571653487,0.7976692227990714,0.20945815583314503,0.25
0.725164088579482,0.08904389426410453,0.6374289353295199,0.0013087410141424116,0.8128992418294441,0.17677904751406665,0.25
0.677383970590727,0.8787232492157122,0.5885458225148658,0.789885101139851,0.7662221186665882,0.9675613972915734,0.25
0.9926711121081034,0.26781174564049987,0.9046007269696783,0.17974136050207473,1.0807414972465286,0.355882130778925,0.25
0.9972965105552117,0.6814076175435535,0.9111321181221901,0.5952432251105317,1.0834609029882334,0.7675720099765753,0.25
0.7148332882669044,0.1094842164399994,0.6237259372667048,0.01837686543979976,0.805940639267104,0.20059156744019901,0.25
0.5204873542817945,0.2740357631454161,0.43073072238879007,0.1842791312524117,0.6102439861747989,0.36379239503842054,0.25
0.05868883519975876,0.5364718298660658,-0.026659303717580782,0.45112369094872623,0.14403697411709832,0.6218199687834053,0.25
0.9179643392757606,0.6089814903450023,0.8312785444411604,0.5222956955104021,1.0046501341103606,0.6956672851796024,0.25
0.2729075558593548,0.8748339915829177,0.18495713886754223,0.7868835745911051,0.36085797285116733,0.9627844085747304,0.25
0.6808829129887869,0.9307536377534165,0.5900694753183555,0.8399402000829851,0.7716963506592183,1.0215670754238477,0.25
0.5555369506583236,0.9324216675273587,0.46730603435498386,0.8441907512240189,0.6437678669616634,1.0206525838306983,0.25
